filename,session_id,proto,stream,group_key,task1,task2,task3
Thursday-22-02-2018_447.pcap,tcp_366,tcp,366,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_293,tcp,293,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_415,tcp,415,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_374,tcp,374,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_425,tcp,425,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_370,tcp,370,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_342,tcp,342,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_288,tcp,288,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_251,tcp,251,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_356,tcp,356,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_284,tcp,284,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_333,tcp,333,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_290,tcp,290,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_289,tcp,289,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_283,tcp,283,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_356,tcp,356,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_384,tcp,384,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_381,tcp,381,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_304,tcp,304,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_340,tcp,340,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_490,tcp,490,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_531,tcp,531,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_405,tcp,405,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_444,tcp,444,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_272,tcp,272,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_544,tcp,544,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_383,tcp,383,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_421,tcp,421,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_244,tcp,244,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_393,tcp,393,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_404,tcp,404,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_291,tcp,291,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_442,tcp,442,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_352,tcp,352,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_347,tcp,347,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_302,tcp,302,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_429,tcp,429,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_312,tcp,312,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_332,tcp,332,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_324,tcp,324,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_462,tcp,462,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_405,tcp,405,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_293,tcp,293,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_367,tcp,367,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_435,tcp,435,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_561,tcp,561,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_519,tcp,519,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_274,tcp,274,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_362,tcp,362,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_550,tcp,550,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_266,tcp,266,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_297,tcp,297,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_228,tcp,228,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_526,tcp,526,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_256,tcp,256,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_481,tcp,481,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_289,tcp,289,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_397,tcp,397,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_562,tcp,562,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_278,tcp,278,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_452,tcp,452,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_235,tcp,235,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_374,tcp,374,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_448,tcp,448,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_305,tcp,305,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_411,tcp,411,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_366,tcp,366,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_300,tcp,300,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_436,tcp,436,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_321,tcp,321,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_419,tcp,419,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_440,tcp,440,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_506,tcp,506,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_276,tcp,276,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_240,tcp,240,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_271,tcp,271,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_305,tcp,305,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_389,tcp,389,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_457,tcp,457,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_286,tcp,286,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_451,tcp,451,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_260,tcp,260,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_453,tcp,453,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_320,tcp,320,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_282,tcp,282,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_403,tcp,403,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_450,tcp,450,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_319,tcp,319,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_410,tcp,410,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_331,tcp,331,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_463,tcp,463,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_444,tcp,444,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_473,tcp,473,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_382,tcp,382,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_383,tcp,383,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_266,tcp,266,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_399,tcp,399,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_344,tcp,344,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_227,tcp,227,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_443,tcp,443,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_286,tcp,286,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_428,tcp,428,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_311,tcp,311,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_230,tcp,230,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_447,tcp,447,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_540,tcp,540,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_501,tcp,501,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_380,tcp,380,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_363,tcp,363,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_335,tcp,335,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_239,tcp,239,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_422,tcp,422,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_509,tcp,509,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_335,tcp,335,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_302,tcp,302,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_464,tcp,464,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_489,tcp,489,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_315,tcp,315,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_487,tcp,487,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_418,tcp,418,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_301,tcp,301,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_382,tcp,382,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_242,tcp,242,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_488,tcp,488,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_452,tcp,452,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_419,tcp,419,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_458,tcp,458,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_539,tcp,539,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_268,tcp,268,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_482,tcp,482,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_399,tcp,399,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_264,tcp,264,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_334,tcp,334,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_252,tcp,252,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_295,tcp,295,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_530,tcp,530,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_315,tcp,315,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_267,tcp,267,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_472,tcp,472,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_548,tcp,548,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_338,tcp,338,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_376,tcp,376,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_317,tcp,317,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_298,tcp,298,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_245,tcp,245,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_406,tcp,406,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_391,tcp,391,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_308,tcp,308,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_257,tcp,257,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_303,tcp,303,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_400,tcp,400,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_554,tcp,554,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_329,tcp,329,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_269,tcp,269,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_535,tcp,535,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_375,tcp,375,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_439,tcp,439,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_337,tcp,337,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_527,tcp,527,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_241,tcp,241,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_371,tcp,371,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_364,tcp,364,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_319,tcp,319,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_311,tcp,311,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_385,tcp,385,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_352,tcp,352,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_353,tcp,353,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_411,tcp,411,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_446,tcp,446,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_505,tcp,505,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_543,tcp,543,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_273,tcp,273,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_441,tcp,441,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_343,tcp,343,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_323,tcp,323,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_339,tcp,339,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_513,tcp,513,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_265,tcp,265,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_307,tcp,307,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_294,tcp,294,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_409,tcp,409,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_285,tcp,285,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_440,tcp,440,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_259,tcp,259,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_334,tcp,334,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_346,tcp,346,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_233,tcp,233,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_393,tcp,393,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_351,tcp,351,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_491,tcp,491,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_423,tcp,423,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_277,tcp,277,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_314,tcp,314,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_246,tcp,246,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_330,tcp,330,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_357,tcp,357,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_285,tcp,285,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_279,tcp,279,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_429,tcp,429,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_361,tcp,361,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_301,tcp,301,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_231,tcp,231,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_425,tcp,425,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_309,tcp,309,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_272,tcp,272,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-22-02-2018_447.pcap,tcp_461,tcp,461,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_281,tcp,281,Brute-Force,Malware,Web-Attack,Brute-Force
Friday-23-02-2018_446.pcap,tcp_229,tcp,229,Brute-Force,Malware,Web-Attack,Brute-Force
Thursday-15-02-2018_449.pcap,tcp_32330,tcp,32330,Slowloris,Malware,DoS,Slowloris
Thursday-15-02-2018_449.pcap,tcp_34098,tcp,34098,Slowloris,Malware,DoS,Slowloris
Thursday-15-02-2018_449.pcap,tcp_33546,tcp,33546,Slowloris,Malware,DoS,Slowloris
Thursday-15-02-2018_449.pcap,tcp_33042,tcp,33042,Slowloris,Malware,DoS,Slowloris
Thursday-15-02-2018_449.pcap,tcp_28717,tcp,28717,Slowloris,Malware,DoS,Slowloris
Thursday-15-02-2018_449.pcap,tcp_31447,tcp,31447,Slowloris,Malware,DoS,Slowloris
Thursday-15-02-2018_449.pcap,tcp_31212,tcp,31212,Slowloris,Malware,DoS,Slowloris
Thursday-15-02-2018_449.pcap,tcp_27962,tcp,27962,Slowloris,Malware,DoS,Slowloris
Thursday-15-02-2018_449.pcap,tcp_33633,tcp,33633,Slowloris,Malware,DoS,Slowloris
Thursday-15-02-2018_449.pcap,tcp_32996,tcp,32996,Slowloris,Malware,DoS,Slowloris
Thursday-15-02-2018_449.pcap,tcp_27830,tcp,27830,Slowloris,Malware,DoS,Slowloris
Thursday-15-02-2018_449.pcap,tcp_30431,tcp,30431,Slowloris,Malware,DoS,Slowloris
Thursday-15-02-2018_449.pcap,tcp_28346,tcp,28346,Slowloris,Malware,DoS,Slowloris
