filename,session_id,proto,stream,group_key,task1,task2,task3
Thursday-15-02-2018_449.pcap,tcp_6658,tcp,6658,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_25421,tcp,25421,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_6681,tcp,6681,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_14584,tcp,14584,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_13140,tcp,13140,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_15159,tcp,15159,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_22318,tcp,22318,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_10622,tcp,10622,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_6426,tcp,6426,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_6526,tcp,6526,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_9467,tcp,9467,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_24783,tcp,24783,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3107,tcp,3107,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_10502,tcp,10502,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_19265,tcp,19265,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4038,tcp,4038,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_22579,tcp,22579,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_24882,tcp,24882,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4359,tcp,4359,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_13570,tcp,13570,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_18295,tcp,18295,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_7792,tcp,7792,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_5115,tcp,5115,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_26058,tcp,26058,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_2484,tcp,2484,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_18037,tcp,18037,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_9461,tcp,9461,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1736,tcp,1736,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_18490,tcp,18490,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_5275,tcp,5275,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_10730,tcp,10730,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_24024,tcp,24024,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_2859,tcp,2859,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_17268,tcp,17268,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3221,tcp,3221,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_16001,tcp,16001,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_19324,tcp,19324,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_7690,tcp,7690,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_19149,tcp,19149,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_24571,tcp,24571,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_23599,tcp,23599,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_17672,tcp,17672,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_16086,tcp,16086,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_12087,tcp,12087,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_9810,tcp,9810,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_24284,tcp,24284,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_24056,tcp,24056,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_453,tcp,453,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_23960,tcp,23960,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_24032,tcp,24032,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_6637,tcp,6637,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_12050,tcp,12050,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_6129,tcp,6129,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_23403,tcp,23403,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_8594,tcp,8594,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_21553,tcp,21553,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3792,tcp,3792,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_17855,tcp,17855,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_20095,tcp,20095,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_7496,tcp,7496,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_26745,tcp,26745,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_22518,tcp,22518,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_16006,tcp,16006,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_18104,tcp,18104,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_25555,tcp,25555,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_2628,tcp,2628,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_760,tcp,760,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_9009,tcp,9009,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_5185,tcp,5185,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_11464,tcp,11464,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_18933,tcp,18933,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_13418,tcp,13418,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_10630,tcp,10630,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_5428,tcp,5428,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_14632,tcp,14632,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_2796,tcp,2796,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_12527,tcp,12527,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_18162,tcp,18162,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_8298,tcp,8298,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_11836,tcp,11836,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_13229,tcp,13229,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_22977,tcp,22977,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_14991,tcp,14991,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_26785,tcp,26785,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_17527,tcp,17527,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_520,tcp,520,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_8460,tcp,8460,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_21649,tcp,21649,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_5028,tcp,5028,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_9971,tcp,9971,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_23714,tcp,23714,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3404,tcp,3404,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_17539,tcp,17539,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4323,tcp,4323,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_20715,tcp,20715,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_18488,tcp,18488,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_9821,tcp,9821,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_14460,tcp,14460,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_13760,tcp,13760,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_6479,tcp,6479,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_24439,tcp,24439,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_2414,tcp,2414,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_10308,tcp,10308,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_12056,tcp,12056,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_10609,tcp,10609,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_18892,tcp,18892,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_22937,tcp,22937,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_20493,tcp,20493,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_636,tcp,636,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3902,tcp,3902,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_26800,tcp,26800,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_25579,tcp,25579,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_21522,tcp,21522,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_6778,tcp,6778,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_26472,tcp,26472,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_684,tcp,684,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_5628,tcp,5628,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_12420,tcp,12420,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_20423,tcp,20423,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_23823,tcp,23823,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_9380,tcp,9380,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_2077,tcp,2077,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_14494,tcp,14494,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_11326,tcp,11326,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3721,tcp,3721,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_14511,tcp,14511,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_15295,tcp,15295,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_12015,tcp,12015,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_12495,tcp,12495,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_13621,tcp,13621,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_9102,tcp,9102,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_13953,tcp,13953,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_26713,tcp,26713,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_23337,tcp,23337,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_20272,tcp,20272,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_5640,tcp,5640,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_22853,tcp,22853,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_22145,tcp,22145,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_12658,tcp,12658,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_8009,tcp,8009,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_20091,tcp,20091,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1723,tcp,1723,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_18992,tcp,18992,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_16618,tcp,16618,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_25586,tcp,25586,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_10674,tcp,10674,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_24769,tcp,24769,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_14109,tcp,14109,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_16020,tcp,16020,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_16561,tcp,16561,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_17691,tcp,17691,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_16864,tcp,16864,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_12642,tcp,12642,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_22403,tcp,22403,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_20515,tcp,20515,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1765,tcp,1765,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_18816,tcp,18816,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3969,tcp,3969,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_13426,tcp,13426,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_16318,tcp,16318,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_11191,tcp,11191,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_15424,tcp,15424,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_493,tcp,493,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_15770,tcp,15770,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_5423,tcp,5423,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_18771,tcp,18771,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1866,tcp,1866,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3140,tcp,3140,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_21955,tcp,21955,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_15827,tcp,15827,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3123,tcp,3123,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3499,tcp,3499,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_11619,tcp,11619,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_10398,tcp,10398,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_20497,tcp,20497,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_21656,tcp,21656,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_528,tcp,528,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_20759,tcp,20759,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_580,tcp,580,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_21634,tcp,21634,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_14643,tcp,14643,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_5781,tcp,5781,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1957,tcp,1957,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1717,tcp,1717,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_26675,tcp,26675,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_12077,tcp,12077,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1873,tcp,1873,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3751,tcp,3751,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_12033,tcp,12033,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_11416,tcp,11416,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_9167,tcp,9167,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_16977,tcp,16977,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_23882,tcp,23882,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_9950,tcp,9950,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_19469,tcp,19469,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_24934,tcp,24934,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3562,tcp,3562,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_9314,tcp,9314,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_24916,tcp,24916,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_11021,tcp,11021,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_5563,tcp,5563,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1494,tcp,1494,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_8303,tcp,8303,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_13943,tcp,13943,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_25566,tcp,25566,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4596,tcp,4596,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_18424,tcp,18424,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_5142,tcp,5142,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_10330,tcp,10330,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_9538,tcp,9538,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_21751,tcp,21751,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_10265,tcp,10265,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_21342,tcp,21342,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1006,tcp,1006,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_14398,tcp,14398,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_12047,tcp,12047,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_20209,tcp,20209,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_20564,tcp,20564,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_7310,tcp,7310,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_26476,tcp,26476,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1559,tcp,1559,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_25264,tcp,25264,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_23454,tcp,23454,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_22289,tcp,22289,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_7965,tcp,7965,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_9179,tcp,9179,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_7923,tcp,7923,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_9794,tcp,9794,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_7546,tcp,7546,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_10794,tcp,10794,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_18732,tcp,18732,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_6119,tcp,6119,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_9888,tcp,9888,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_6219,tcp,6219,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_24381,tcp,24381,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3675,tcp,3675,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_7351,tcp,7351,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_16780,tcp,16780,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_18282,tcp,18282,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_11778,tcp,11778,GoldenEye,Malware,DoS,GoldenEye
