filename,session_id,proto,stream,group_key,task1,task2,task3
Thursday-15-02-2018_449.pcap,tcp_15075,tcp,15075,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_24049,tcp,24049,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_2483,tcp,2483,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_20324,tcp,20324,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_26710,tcp,26710,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_21676,tcp,21676,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_24752,tcp,24752,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_18866,tcp,18866,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_22352,tcp,22352,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_7590,tcp,7590,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_2177,tcp,2177,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_514,tcp,514,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_2653,tcp,2653,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_19191,tcp,19191,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_10696,tcp,10696,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4982,tcp,4982,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4930,tcp,4930,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_17404,tcp,17404,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_18832,tcp,18832,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_17560,tcp,17560,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_12774,tcp,12774,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_9632,tcp,9632,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3653,tcp,3653,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_330,tcp,330,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4709,tcp,4709,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4776,tcp,4776,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4782,tcp,4782,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_208,tcp,208,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1904,tcp,1904,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4669,tcp,4669,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4788,tcp,4788,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4841,tcp,4841,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3019,tcp,3019,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4684,tcp,4684,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4686,tcp,4686,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_267,tcp,267,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_305,tcp,305,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_390,tcp,390,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_219,tcp,219,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_6918,tcp,6918,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1903,tcp,1903,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_325,tcp,325,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_198,tcp,198,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4828,tcp,4828,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4824,tcp,4824,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4663,tcp,4663,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_393,tcp,393,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_271,tcp,271,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_344,tcp,344,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4765,tcp,4765,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4838,tcp,4838,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_328,tcp,328,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_274,tcp,274,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3025,tcp,3025,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_173,tcp,173,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_339,tcp,339,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3059,tcp,3059,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_250,tcp,250,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_6935,tcp,6935,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_412,tcp,412,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4810,tcp,4810,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4780,tcp,4780,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_2007,tcp,2007,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_246,tcp,246,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_6938,tcp,6938,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3029,tcp,3029,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_243,tcp,243,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_6921,tcp,6921,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1947,tcp,1947,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4736,tcp,4736,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_260,tcp,260,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3054,tcp,3054,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4834,tcp,4834,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4757,tcp,4757,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3028,tcp,3028,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4756,tcp,4756,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3053,tcp,3053,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_329,tcp,329,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4773,tcp,4773,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4673,tcp,4673,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4745,tcp,4745,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_639,tcp,639,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_269,tcp,269,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_377,tcp,377,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1967,tcp,1967,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_6919,tcp,6919,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1942,tcp,1942,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_2981,tcp,2981,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3049,tcp,3049,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1934,tcp,1934,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_224,tcp,224,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_268,tcp,268,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_230,tcp,230,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_226,tcp,226,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4665,tcp,4665,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_6950,tcp,6950,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4679,tcp,4679,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_334,tcp,334,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1907,tcp,1907,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4812,tcp,4812,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1994,tcp,1994,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_270,tcp,270,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4837,tcp,4837,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_222,tcp,222,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_319,tcp,319,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_351,tcp,351,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_354,tcp,354,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3003,tcp,3003,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4769,tcp,4769,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3070,tcp,3070,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_634,tcp,634,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_380,tcp,380,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4741,tcp,4741,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_357,tcp,357,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4677,tcp,4677,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3061,tcp,3061,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3023,tcp,3023,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_335,tcp,335,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_308,tcp,308,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4699,tcp,4699,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_279,tcp,279,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_341,tcp,341,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_365,tcp,365,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3065,tcp,3065,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_215,tcp,215,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4712,tcp,4712,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_265,tcp,265,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_254,tcp,254,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4836,tcp,4836,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_316,tcp,316,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_2979,tcp,2979,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4826,tcp,4826,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_194,tcp,194,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_239,tcp,239,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_6929,tcp,6929,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1920,tcp,1920,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_253,tcp,253,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4795,tcp,4795,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1917,tcp,1917,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3035,tcp,3035,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_282,tcp,282,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3015,tcp,3015,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3048,tcp,3048,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4707,tcp,4707,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_210,tcp,210,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4710,tcp,4710,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4755,tcp,4755,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4675,tcp,4675,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1974,tcp,1974,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3051,tcp,3051,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4667,tcp,4667,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_188,tcp,188,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_263,tcp,263,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3000,tcp,3000,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_2004,tcp,2004,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4658,tcp,4658,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1936,tcp,1936,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4730,tcp,4730,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_221,tcp,221,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_2017,tcp,2017,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4659,tcp,4659,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4657,tcp,4657,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_174,tcp,174,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3042,tcp,3042,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_313,tcp,313,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4823,tcp,4823,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4691,tcp,4691,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_345,tcp,345,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_193,tcp,193,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_293,tcp,293,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4732,tcp,4732,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_320,tcp,320,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_392,tcp,392,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_306,tcp,306,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4786,tcp,4786,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_214,tcp,214,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_642,tcp,642,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3075,tcp,3075,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3033,tcp,3033,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_4703,tcp,4703,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3066,tcp,3066,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_1910,tcp,1910,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3037,tcp,3037,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_3020,tcp,3020,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_346,tcp,346,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_321,tcp,321,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_304,tcp,304,GoldenEye,Malware,DoS,GoldenEye
Thursday-15-02-2018_449.pcap,tcp_180,tcp,180,GoldenEye,Malware,DoS,GoldenEye
Wednesday-14-02-2018_448.pcap,tcp_266010,tcp,266010,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_247479,tcp,247479,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_235578,tcp,235578,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_226700,tcp,226700,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_249504,tcp,249504,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_270016,tcp,270016,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_282637,tcp,282637,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_216209,tcp,216209,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_206913,tcp,206913,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_277193,tcp,277193,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_273087,tcp,273087,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_229813,tcp,229813,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_280700,tcp,280700,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_254866,tcp,254866,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_227032,tcp,227032,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_263622,tcp,263622,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_218378,tcp,218378,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_266813,tcp,266813,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_284271,tcp,284271,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_265693,tcp,265693,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_227483,tcp,227483,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_278020,tcp,278020,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_237052,tcp,237052,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_261559,tcp,261559,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_272382,tcp,272382,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_268531,tcp,268531,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_217710,tcp,217710,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_234412,tcp,234412,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_240922,tcp,240922,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_278820,tcp,278820,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_247008,tcp,247008,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_256813,tcp,256813,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_247016,tcp,247016,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_204290,tcp,204290,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_239167,tcp,239167,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_268147,tcp,268147,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_205028,tcp,205028,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_262164,tcp,262164,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_250185,tcp,250185,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_194781,tcp,194781,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_222247,tcp,222247,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_256380,tcp,256380,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_198853,tcp,198853,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_236365,tcp,236365,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_213461,tcp,213461,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_210440,tcp,210440,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_272613,tcp,272613,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_244016,tcp,244016,SSH-Patator,Malware,Patator,SSH-Patator
Wednesday-14-02-2018_448.pcap,tcp_271599,tcp,271599,SSH-Patator,Malware,Patator,SSH-Patator
