filename,session_id,proto,stream,group_key,task1,task2,task3
Friday-02-03-2018_284.pcap,tcp_20038,tcp,20038,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_6558,tcp,6558,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_15797,tcp,15797,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_13774,tcp,13774,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_15074,tcp,15074,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_3791,tcp,3791,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_5950,tcp,5950,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_14091,tcp,14091,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_4697,tcp,4697,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_2537,tcp,2537,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_4046,tcp,4046,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_15040,tcp,15040,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_15568,tcp,15568,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_4487,tcp,4487,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_15062,tcp,15062,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_5538,tcp,5538,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_5089,tcp,5089,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_3274,tcp,3274,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_12869,tcp,12869,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_3873,tcp,3873,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_2490,tcp,2490,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_19197,tcp,19197,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_2787,tcp,2787,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_18912,tcp,18912,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_4748,tcp,4748,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_5545,tcp,5545,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_17751,tcp,17751,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_16824,tcp,16824,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_14728,tcp,14728,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_15411,tcp,15411,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_15929,tcp,15929,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_19471,tcp,19471,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_5715,tcp,5715,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_12715,tcp,12715,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_17180,tcp,17180,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_3383,tcp,3383,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_20435,tcp,20435,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_16651,tcp,16651,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_17579,tcp,17579,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_4147,tcp,4147,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_1862,tcp,1862,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_5344,tcp,5344,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_3611,tcp,3611,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_4293,tcp,4293,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_4697,tcp,4697,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_2105,tcp,2105,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_6619,tcp,6619,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_15083,tcp,15083,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_13647,tcp,13647,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_3529,tcp,3529,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_1295,tcp,1295,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_7128,tcp,7128,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_17674,tcp,17674,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_4221,tcp,4221,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_16226,tcp,16226,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_16135,tcp,16135,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_3394,tcp,3394,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_14389,tcp,14389,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_15861,tcp,15861,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_13907,tcp,13907,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_4187,tcp,4187,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_3283,tcp,3283,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_18631,tcp,18631,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_13329,tcp,13329,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_19917,tcp,19917,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_15769,tcp,15769,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_18532,tcp,18532,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_15975,tcp,15975,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_5331,tcp,5331,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_17939,tcp,17939,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_14027,tcp,14027,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_17630,tcp,17630,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_19809,tcp,19809,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_11826,tcp,11826,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_3578,tcp,3578,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_13678,tcp,13678,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_4909,tcp,4909,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_4680,tcp,4680,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_791,tcp,791,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_4909,tcp,4909,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_20885,tcp,20885,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_16612,tcp,16612,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_14879,tcp,14879,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_11993,tcp,11993,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_6829,tcp,6829,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_17958,tcp,17958,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_15864,tcp,15864,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_17260,tcp,17260,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_16239,tcp,16239,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_14844,tcp,14844,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_5693,tcp,5693,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_18664,tcp,18664,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_14532,tcp,14532,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_16671,tcp,16671,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_13020,tcp,13020,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_4684,tcp,4684,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_1470,tcp,1470,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_2640,tcp,2640,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_12274,tcp,12274,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_1536,tcp,1536,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_5999,tcp,5999,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_19852,tcp,19852,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_13089,tcp,13089,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_19578,tcp,19578,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_19004,tcp,19004,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_5304,tcp,5304,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_13803,tcp,13803,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_4520,tcp,4520,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_18912,tcp,18912,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_2122,tcp,2122,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_15173,tcp,15173,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_4068,tcp,4068,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_13913,tcp,13913,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_2554,tcp,2554,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_4159,tcp,4159,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_5240,tcp,5240,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_13373,tcp,13373,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_4781,tcp,4781,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_15844,tcp,15844,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_11852,tcp,11852,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_5038,tcp,5038,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_15989,tcp,15989,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_13692,tcp,13692,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_14459,tcp,14459,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_3172,tcp,3172,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_5808,tcp,5808,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_6610,tcp,6610,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_20524,tcp,20524,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_15452,tcp,15452,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_2117,tcp,2117,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_13868,tcp,13868,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_11664,tcp,11664,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_14597,tcp,14597,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_21251,tcp,21251,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_16090,tcp,16090,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_2939,tcp,2939,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_18403,tcp,18403,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_5693,tcp,5693,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_12942,tcp,12942,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_6413,tcp,6413,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_20938,tcp,20938,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_13729,tcp,13729,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_19022,tcp,19022,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_12974,tcp,12974,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_2491,tcp,2491,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_5094,tcp,5094,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_13067,tcp,13067,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_14656,tcp,14656,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_3512,tcp,3512,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_2635,tcp,2635,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_1066,tcp,1066,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_13253,tcp,13253,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_18499,tcp,18499,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_3642,tcp,3642,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_16066,tcp,16066,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_4480,tcp,4480,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_17754,tcp,17754,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_19072,tcp,19072,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_3872,tcp,3872,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_13548,tcp,13548,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_20131,tcp,20131,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_12568,tcp,12568,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_17370,tcp,17370,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_21614,tcp,21614,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_5734,tcp,5734,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_2425,tcp,2425,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_16827,tcp,16827,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_16686,tcp,16686,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_3820,tcp,3820,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_14483,tcp,14483,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_21672,tcp,21672,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_12263,tcp,12263,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_2702,tcp,2702,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_3500,tcp,3500,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_12244,tcp,12244,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_16947,tcp,16947,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_7127,tcp,7127,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_13231,tcp,13231,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_17850,tcp,17850,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_11346,tcp,11346,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_6875,tcp,6875,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_11683,tcp,11683,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_6893,tcp,6893,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_4378,tcp,4378,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_18760,tcp,18760,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_14177,tcp,14177,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_3116,tcp,3116,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_17937,tcp,17937,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_4547,tcp,4547,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_18500,tcp,18500,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_14488,tcp,14488,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_16736,tcp,16736,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_3678,tcp,3678,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_15581,tcp,15581,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_5242,tcp,5242,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_16590,tcp,16590,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_15637,tcp,15637,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_5364,tcp,5364,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_2439,tcp,2439,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_4061,tcp,4061,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_19447,tcp,19447,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_17022,tcp,17022,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_15603,tcp,15603,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_12103,tcp,12103,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_6837,tcp,6837,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_14305,tcp,14305,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_19714,tcp,19714,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_15678,tcp,15678,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_6641,tcp,6641,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_5167,tcp,5167,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_18705,tcp,18705,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_2567,tcp,2567,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_15335,tcp,15335,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_1102,tcp,1102,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_1904,tcp,1904,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_5202,tcp,5202,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_5632,tcp,5632,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_4397,tcp,4397,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_17398,tcp,17398,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_3740,tcp,3740,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_3320,tcp,3320,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_17607,tcp,17607,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_6945,tcp,6945,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_2415,tcp,2415,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_19357,tcp,19357,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_17880,tcp,17880,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_12494,tcp,12494,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_19354,tcp,19354,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_5419,tcp,5419,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_5558,tcp,5558,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_1812,tcp,1812,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_14900,tcp,14900,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_3153,tcp,3153,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_3252,tcp,3252,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_13403,tcp,13403,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_2146,tcp,2146,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_2135,tcp,2135,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_1480,tcp,1480,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_12724,tcp,12724,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_4155,tcp,4155,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_18754,tcp,18754,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_6080,tcp,6080,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_16308,tcp,16308,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_11673,tcp,11673,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_12193,tcp,12193,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_14804,tcp,14804,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_7403,tcp,7403,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_20502,tcp,20502,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_3174,tcp,3174,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_4051,tcp,4051,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_15154,tcp,15154,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_19639,tcp,19639,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_15468,tcp,15468,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_11249,tcp,11249,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_3459,tcp,3459,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_5816,tcp,5816,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_19617,tcp,19617,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_5854,tcp,5854,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_3495,tcp,3495,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_2063,tcp,2063,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_15309,tcp,15309,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_18964,tcp,18964,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_2929,tcp,2929,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_4424,tcp,4424,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_3543,tcp,3543,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_2862,tcp,2862,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_15329,tcp,15329,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_12551,tcp,12551,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_1207,tcp,1207,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_3699,tcp,3699,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_2838,tcp,2838,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_7169,tcp,7169,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_13444,tcp,13444,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_4964,tcp,4964,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_20144,tcp,20144,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_1640,tcp,1640,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_3552,tcp,3552,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_7083,tcp,7083,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_5665,tcp,5665,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_3658,tcp,3658,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_18272,tcp,18272,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_14711,tcp,14711,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_4673,tcp,4673,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_18811,tcp,18811,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_2920,tcp,2920,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_5739,tcp,5739,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_15635,tcp,15635,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_6414,tcp,6414,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_14584,tcp,14584,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_19801,tcp,19801,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_3383,tcp,3383,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_13155,tcp,13155,Bot,Malware,Bot,Bot
