filename,session_id,proto,stream,group_key,task1,task2,task3
Friday-02-03-2018_270.pcap,tcp_12527,tcp,12527,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_15924,tcp,15924,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_16153,tcp,16153,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_16357,tcp,16357,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_12656,tcp,12656,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_16826,tcp,16826,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_2743,tcp,2743,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_3374,tcp,3374,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_16334,tcp,16334,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_7425,tcp,7425,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_3277,tcp,3277,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_12860,tcp,12860,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_2769,tcp,2769,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_18686,tcp,18686,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_13733,tcp,13733,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_15733,tcp,15733,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_4987,tcp,4987,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_3454,tcp,3454,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_19419,tcp,19419,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_19471,tcp,19471,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_3445,tcp,3445,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_4757,tcp,4757,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_3552,tcp,3552,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_3523,tcp,3523,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_4060,tcp,4060,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_3604,tcp,3604,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_14704,tcp,14704,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_15751,tcp,15751,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_4653,tcp,4653,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_2761,tcp,2761,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_14184,tcp,14184,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_2542,tcp,2542,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_5161,tcp,5161,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_16406,tcp,16406,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_13720,tcp,13720,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_3151,tcp,3151,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_2717,tcp,2717,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_1303,tcp,1303,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_13035,tcp,13035,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_3784,tcp,3784,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_16916,tcp,16916,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_2484,tcp,2484,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_2120,tcp,2120,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_5268,tcp,5268,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_2126,tcp,2126,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_13273,tcp,13273,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_17525,tcp,17525,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_15633,tcp,15633,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_15507,tcp,15507,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_6694,tcp,6694,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_16660,tcp,16660,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_11839,tcp,11839,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_3956,tcp,3956,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_16040,tcp,16040,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_13858,tcp,13858,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_5177,tcp,5177,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_20181,tcp,20181,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_3846,tcp,3846,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_5640,tcp,5640,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_3784,tcp,3784,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_15464,tcp,15464,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_16600,tcp,16600,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_15826,tcp,15826,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_5619,tcp,5619,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_12515,tcp,12515,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_3913,tcp,3913,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_17027,tcp,17027,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_16869,tcp,16869,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_6130,tcp,6130,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_18305,tcp,18305,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_15950,tcp,15950,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_2481,tcp,2481,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_20157,tcp,20157,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_20892,tcp,20892,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_16825,tcp,16825,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_4092,tcp,4092,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_4602,tcp,4602,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_3901,tcp,3901,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_12938,tcp,12938,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_13294,tcp,13294,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_2999,tcp,2999,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_2070,tcp,2070,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_5177,tcp,5177,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_4857,tcp,4857,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_2897,tcp,2897,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_13880,tcp,13880,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_14143,tcp,14143,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_5856,tcp,5856,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_3855,tcp,3855,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_4176,tcp,4176,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_18526,tcp,18526,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_14520,tcp,14520,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_20167,tcp,20167,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_1636,tcp,1636,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_14177,tcp,14177,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_6141,tcp,6141,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_15087,tcp,15087,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_521,tcp,521,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_4239,tcp,4239,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_5515,tcp,5515,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_1824,tcp,1824,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_16839,tcp,16839,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_14561,tcp,14561,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_7689,tcp,7689,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_14405,tcp,14405,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_12429,tcp,12429,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_1140,tcp,1140,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_5747,tcp,5747,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_7113,tcp,7113,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_2520,tcp,2520,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_5778,tcp,5778,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_2001,tcp,2001,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_4378,tcp,4378,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_16856,tcp,16856,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_16500,tcp,16500,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_4152,tcp,4152,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_3398,tcp,3398,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_2241,tcp,2241,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_13900,tcp,13900,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_14761,tcp,14761,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_18992,tcp,18992,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_12585,tcp,12585,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_14579,tcp,14579,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_17684,tcp,17684,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_2839,tcp,2839,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_2009,tcp,2009,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_18545,tcp,18545,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_12249,tcp,12249,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_1410,tcp,1410,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_13021,tcp,13021,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_5220,tcp,5220,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_4510,tcp,4510,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_4495,tcp,4495,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_6196,tcp,6196,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_15712,tcp,15712,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_5610,tcp,5610,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_16240,tcp,16240,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_7139,tcp,7139,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_7297,tcp,7297,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_2350,tcp,2350,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_13025,tcp,13025,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_17323,tcp,17323,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_7099,tcp,7099,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_5099,tcp,5099,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_3980,tcp,3980,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_3667,tcp,3667,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_18468,tcp,18468,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_17490,tcp,17490,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_4933,tcp,4933,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_19480,tcp,19480,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_19976,tcp,19976,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_19415,tcp,19415,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_4386,tcp,4386,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_18413,tcp,18413,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_6679,tcp,6679,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_4232,tcp,4232,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_5483,tcp,5483,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_3211,tcp,3211,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_1242,tcp,1242,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_4618,tcp,4618,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_18788,tcp,18788,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_2615,tcp,2615,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_2760,tcp,2760,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_17182,tcp,17182,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_18660,tcp,18660,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_15468,tcp,15468,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_19194,tcp,19194,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_15054,tcp,15054,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_4923,tcp,4923,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_13137,tcp,13137,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_3241,tcp,3241,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_19957,tcp,19957,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_20959,tcp,20959,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_2153,tcp,2153,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_13690,tcp,13690,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_2598,tcp,2598,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_6209,tcp,6209,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_5845,tcp,5845,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_19725,tcp,19725,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_2011,tcp,2011,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_15062,tcp,15062,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_12967,tcp,12967,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_3642,tcp,3642,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_18071,tcp,18071,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_17173,tcp,17173,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_15112,tcp,15112,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_15865,tcp,15865,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_14109,tcp,14109,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_13884,tcp,13884,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_6753,tcp,6753,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_14562,tcp,14562,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_5373,tcp,5373,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_19955,tcp,19955,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_2354,tcp,2354,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_1610,tcp,1610,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_15225,tcp,15225,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_18529,tcp,18529,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_4632,tcp,4632,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_3446,tcp,3446,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_12676,tcp,12676,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_5546,tcp,5546,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_5819,tcp,5819,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_13671,tcp,13671,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_2325,tcp,2325,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_440,tcp,440,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_4698,tcp,4698,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_5732,tcp,5732,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_5602,tcp,5602,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_16156,tcp,16156,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_17947,tcp,17947,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_2112,tcp,2112,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_3584,tcp,3584,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_7016,tcp,7016,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_18071,tcp,18071,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_15307,tcp,15307,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_15009,tcp,15009,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_6323,tcp,6323,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_3122,tcp,3122,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_4923,tcp,4923,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_7067,tcp,7067,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_17193,tcp,17193,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_20184,tcp,20184,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_13188,tcp,13188,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_18317,tcp,18317,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_2816,tcp,2816,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_1880,tcp,1880,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_3450,tcp,3450,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_4035,tcp,4035,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_2464,tcp,2464,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_16812,tcp,16812,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_1906,tcp,1906,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_5888,tcp,5888,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_14380,tcp,14380,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_17467,tcp,17467,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_18059,tcp,18059,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_2711,tcp,2711,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_13850,tcp,13850,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_3054,tcp,3054,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_3284,tcp,3284,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_17514,tcp,17514,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_18260,tcp,18260,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_16104,tcp,16104,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_12668,tcp,12668,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_7133,tcp,7133,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_5845,tcp,5845,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_1647,tcp,1647,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_15054,tcp,15054,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_16689,tcp,16689,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_19615,tcp,19615,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_15465,tcp,15465,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_15990,tcp,15990,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_13342,tcp,13342,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_4553,tcp,4553,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_17905,tcp,17905,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_3574,tcp,3574,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_1773,tcp,1773,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_6308,tcp,6308,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_4896,tcp,4896,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_2966,tcp,2966,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_3356,tcp,3356,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_19190,tcp,19190,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_17649,tcp,17649,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_3456,tcp,3456,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_6640,tcp,6640,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_14599,tcp,14599,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_3547,tcp,3547,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_4491,tcp,4491,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_7335,tcp,7335,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_2738,tcp,2738,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_5281,tcp,5281,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_14459,tcp,14459,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_1846,tcp,1846,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_4112,tcp,4112,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_4233,tcp,4233,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_15958,tcp,15958,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_16391,tcp,16391,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_5256,tcp,5256,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_5720,tcp,5720,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_2473,tcp,2473,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_5562,tcp,5562,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_2094,tcp,2094,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_17681,tcp,17681,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_16767,tcp,16767,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_3768,tcp,3768,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_17201,tcp,17201,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_16727,tcp,16727,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_4940,tcp,4940,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_15797,tcp,15797,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_12502,tcp,12502,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_17963,tcp,17963,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_3833,tcp,3833,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_14911,tcp,14911,Bot,Malware,Bot,Bot
