filename,session_id,proto,stream,group_key,task1,task2,task3
Friday-02-03-2018_270.pcap,tcp_15712,tcp,15712,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_13440,tcp,13440,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_14091,tcp,14091,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_3377,tcp,3377,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_15046,tcp,15046,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_14502,tcp,14502,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_5424,tcp,5424,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_14365,tcp,14365,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_6922,tcp,6922,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_19685,tcp,19685,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_1655,tcp,1655,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_12767,tcp,12767,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_3021,tcp,3021,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_4306,tcp,4306,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_4447,tcp,4447,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_4765,tcp,4765,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_15729,tcp,15729,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_3585,tcp,3585,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_3203,tcp,3203,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_4052,tcp,4052,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_12043,tcp,12043,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_18280,tcp,18280,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_17212,tcp,17212,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_18268,tcp,18268,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_6401,tcp,6401,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_13487,tcp,13487,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_3115,tcp,3115,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_2301,tcp,2301,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_2026,tcp,2026,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_7124,tcp,7124,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_18098,tcp,18098,Bot,Malware,Bot,Bot
Friday-02-03-2018_283.pcap,tcp_3595,tcp,3595,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_6683,tcp,6683,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_18163,tcp,18163,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_2109,tcp,2109,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_3498,tcp,3498,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_18388,tcp,18388,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_16422,tcp,16422,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_19225,tcp,19225,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_4316,tcp,4316,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_6398,tcp,6398,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_7182,tcp,7182,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_14899,tcp,14899,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_16893,tcp,16893,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_14507,tcp,14507,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_18235,tcp,18235,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_14621,tcp,14621,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_16889,tcp,16889,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_7028,tcp,7028,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_5675,tcp,5675,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_15398,tcp,15398,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_15946,tcp,15946,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_5811,tcp,5811,Bot,Malware,Bot,Bot
Friday-02-03-2018_279.pcap,tcp_4191,tcp,4191,Bot,Malware,Bot,Bot
Friday-02-03-2018_281.pcap,tcp_3991,tcp,3991,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_16209,tcp,16209,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_3987,tcp,3987,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_4029,tcp,4029,Bot,Malware,Bot,Bot
Friday-02-03-2018_284.pcap,tcp_6486,tcp,6486,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_14955,tcp,14955,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_21798,tcp,21798,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_21773,tcp,21773,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_17776,tcp,17776,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_17654,tcp,17654,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_17777,tcp,17777,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_21800,tcp,21800,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_17348,tcp,17348,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_17779,tcp,17779,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_17344,tcp,17344,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_17644,tcp,17644,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_17788,tcp,17788,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_21811,tcp,21811,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_20725,tcp,20725,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_17792,tcp,17792,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_17651,tcp,17651,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_20748,tcp,20748,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_21791,tcp,21791,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_17372,tcp,17372,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_17347,tcp,17347,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_17352,tcp,17352,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_17640,tcp,17640,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_21808,tcp,21808,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_21780,tcp,21780,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_20753,tcp,20753,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_17645,tcp,17645,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_21810,tcp,21810,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_17362,tcp,17362,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_17796,tcp,17796,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_20732,tcp,20732,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_17785,tcp,17785,Bot,Malware,Bot,Bot
Friday-02-03-2018_273.pcap,tcp_8561,tcp,8561,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_17648,tcp,17648,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_20742,tcp,20742,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_17653,tcp,17653,Bot,Malware,Bot,Bot
Friday-02-03-2018_272.pcap,tcp_20754,tcp,20754,Bot,Malware,Bot,Bot
Friday-02-03-2018_270.pcap,tcp_17798,tcp,17798,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_17354,tcp,17354,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_17342,tcp,17342,Bot,Malware,Bot,Bot
Friday-02-03-2018_275.pcap,tcp_17364,tcp,17364,Bot,Malware,Bot,Bot
Friday-02-03-2018_277.pcap,tcp_17655,tcp,17655,Bot,Malware,Bot,Bot
Friday-02-03-2018_269.pcap,tcp_21804,tcp,21804,Bot,Malware,Bot,Bot
Friday-23-02-2018_446.pcap,tcp_1018,tcp,1018,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1054,tcp,1054,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1063,tcp,1063,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1069,tcp,1069,Sql-Injection,Malware,Web-Attack,Sql-Injection
Thursday-22-02-2018_447.pcap,tcp_1301,tcp,1301,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1071,tcp,1071,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1014,tcp,1014,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1009,tcp,1009,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1059,tcp,1059,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1042,tcp,1042,Sql-Injection,Malware,Web-Attack,Sql-Injection
Thursday-22-02-2018_447.pcap,tcp_1332,tcp,1332,Sql-Injection,Malware,Web-Attack,Sql-Injection
Thursday-22-02-2018_447.pcap,tcp_1307,tcp,1307,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1065,tcp,1065,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1057,tcp,1057,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1056,tcp,1056,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1012,tcp,1012,Sql-Injection,Malware,Web-Attack,Sql-Injection
Thursday-22-02-2018_447.pcap,tcp_1310,tcp,1310,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1046,tcp,1046,Sql-Injection,Malware,Web-Attack,Sql-Injection
Thursday-22-02-2018_447.pcap,tcp_1306,tcp,1306,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1049,tcp,1049,Sql-Injection,Malware,Web-Attack,Sql-Injection
Thursday-22-02-2018_447.pcap,tcp_1303,tcp,1303,Sql-Injection,Malware,Web-Attack,Sql-Injection
Thursday-22-02-2018_447.pcap,tcp_1314,tcp,1314,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1051,tcp,1051,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1061,tcp,1061,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1062,tcp,1062,Sql-Injection,Malware,Web-Attack,Sql-Injection
Thursday-22-02-2018_447.pcap,tcp_1308,tcp,1308,Sql-Injection,Malware,Web-Attack,Sql-Injection
Thursday-22-02-2018_447.pcap,tcp_1299,tcp,1299,Sql-Injection,Malware,Web-Attack,Sql-Injection
Thursday-22-02-2018_447.pcap,tcp_1338,tcp,1338,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1032,tcp,1032,Sql-Injection,Malware,Web-Attack,Sql-Injection
Thursday-22-02-2018_447.pcap,tcp_1300,tcp,1300,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1073,tcp,1073,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1030,tcp,1030,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1020,tcp,1020,Sql-Injection,Malware,Web-Attack,Sql-Injection
Thursday-22-02-2018_447.pcap,tcp_1312,tcp,1312,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1017,tcp,1017,Sql-Injection,Malware,Web-Attack,Sql-Injection
Thursday-22-02-2018_447.pcap,tcp_1323,tcp,1323,Sql-Injection,Malware,Web-Attack,Sql-Injection
Friday-23-02-2018_446.pcap,tcp_1028,tcp,1028,Sql-Injection,Malware,Web-Attack,Sql-Injection
Thursday-01-03-2018_275.pcap,tcp_29,tcp,29,Infiltration,Malware,Infiltration,Infiltration
Thursday-01-03-2018_274.pcap,tcp_46,tcp,46,Infiltration,Malware,Infiltration,Infiltration
Thursday-15-02-2018_162.pcap,tcp_705,tcp,705,Benign,Benign,Benign,Benign
Thursday-22-02-2018_121.pcap,tcp_1685,tcp,1685,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_118.pcap,tcp_761,tcp,761,Benign,Benign,Benign,Benign
Thursday-15-02-2018_130.pcap,tcp_4706,tcp,4706,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_117.pcap,tcp_2225,tcp,2225,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_304.pcap,tcp_887,tcp,887,Benign,Benign,Benign,Benign
Friday-16-02-2018_310.pcap,udp_3067,udp,3067,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_128.pcap,tcp_494,tcp,494,Benign,Benign,Benign,Benign
Friday-23-02-2018_315.pcap,udp_4264,udp,4264,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_209.pcap,tcp_4548,tcp,4548,Benign,Benign,Benign,Benign
Thursday-15-02-2018_96.pcap,udp_4544,udp,4544,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_103.pcap,tcp_14418,tcp,14418,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_250.pcap,tcp_6194,tcp,6194,Benign,Benign,Benign,Benign
Friday-02-03-2018_71.pcap,udp_3635,udp,3635,Benign,Benign,Benign,Benign
Friday-23-02-2018_220.pcap,tcp_3474,tcp,3474,Benign,Benign,Benign,Benign
Thursday-22-02-2018_118.pcap,tcp_3478,tcp,3478,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_138.pcap,udp_5994,udp,5994,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_103.pcap,tcp_52471,tcp,52471,Benign,Benign,Benign,Benign
Friday-23-02-2018_322.pcap,tcp_8976,tcp,8976,Benign,Benign,Benign,Benign
Thursday-15-02-2018_148.pcap,udp_3331,udp,3331,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_148.pcap,tcp_4116,tcp,4116,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_326.pcap,udp_5718,udp,5718,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_317.pcap,udp_435,udp,435,Benign,Benign,Benign,Benign
Thursday-22-02-2018_104.pcap,tcp_7779,tcp,7779,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_15.pcap,tcp_6385,tcp,6385,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_296.pcap,tcp_1287,tcp,1287,Benign,Benign,Benign,Benign
Friday-23-02-2018_331.pcap,udp_871,udp,871,Benign,Benign,Benign,Benign
Wednesday-28-02-2018_92.pcap,udp_283,udp,283,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_103.pcap,tcp_31943,tcp,31943,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_146.pcap,udp_575,udp,575,Benign,Benign,Benign,Benign
Thursday-01-03-2018_394.pcap,tcp_12131,tcp,12131,Benign,Benign,Benign,Benign
Thursday-01-03-2018_360.pcap,tcp_2156,tcp,2156,Benign,Benign,Benign,Benign
Friday-16-02-2018_316.pcap,tcp_7054,tcp,7054,Benign,Benign,Benign,Benign
Thursday-01-03-2018_400.pcap,tcp_8242,tcp,8242,Benign,Benign,Benign,Benign
Wednesday-28-02-2018_98.pcap,udp_5571,udp,5571,Benign,Benign,Benign,Benign
Friday-23-02-2018_327.pcap,tcp_4211,tcp,4211,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_159.pcap,udp_6056,udp,6056,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_143.pcap,udp_3482,udp,3482,Benign,Benign,Benign,Benign
Friday-02-03-2018_82.pcap,udp_1280,udp,1280,Benign,Benign,Benign,Benign
Friday-23-02-2018_278.pcap,udp_3577,udp,3577,Benign,Benign,Benign,Benign
Thursday-01-03-2018_362.pcap,tcp_4524,tcp,4524,Benign,Benign,Benign,Benign
Thursday-01-03-2018_423.pcap,udp_619,udp,619,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_144.pcap,udp_3948,udp,3948,Benign,Benign,Benign,Benign
Thursday-22-02-2018_103.pcap,tcp_5969,tcp,5969,Benign,Benign,Benign,Benign
Friday-23-02-2018_294.pcap,tcp_4565,tcp,4565,Benign,Benign,Benign,Benign
Thursday-22-02-2018_1.pcap,udp_4921,udp,4921,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_194.pcap,udp_4453,udp,4453,Benign,Benign,Benign,Benign
Thursday-22-02-2018_138.pcap,tcp_3557,tcp,3557,Benign,Benign,Benign,Benign
Friday-23-02-2018_205.pcap,tcp_5282,tcp,5282,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_177.pcap,udp_3107,udp,3107,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_12.pcap,tcp_86,tcp,86,Benign,Benign,Benign,Benign
Thursday-15-02-2018_172.pcap,tcp_4942,tcp,4942,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_290.pcap,tcp_5437,tcp,5437,Benign,Benign,Benign,Benign
Thursday-22-02-2018_129.pcap,udp_6132,udp,6132,Benign,Benign,Benign,Benign
Friday-16-02-2018_279.pcap,tcp_6393,tcp,6393,Benign,Benign,Benign,Benign
Friday-23-02-2018_30.pcap,udp_2155,udp,2155,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_127.pcap,tcp_7,tcp,7,Benign,Benign,Benign,Benign
Friday-23-02-2018_322.pcap,tcp_5447,tcp,5447,Benign,Benign,Benign,Benign
Thursday-01-03-2018_428.pcap,tcp_5704,tcp,5704,Benign,Benign,Benign,Benign
Thursday-22-02-2018_143.pcap,udp_2354,udp,2354,Benign,Benign,Benign,Benign
Thursday-15-02-2018_81.pcap,tcp_48,tcp,48,Benign,Benign,Benign,Benign
Friday-16-02-2018_327.pcap,tcp_1718,tcp,1718,Benign,Benign,Benign,Benign
Friday-16-02-2018_267.pcap,tcp_1541,tcp,1541,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_92.pcap,tcp_4125,tcp,4125,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_10.pcap,udp_2588,udp,2588,Benign,Benign,Benign,Benign
Thursday-01-03-2018_391.pcap,udp_1032,udp,1032,Benign,Benign,Benign,Benign
Friday-23-02-2018_33.pcap,udp_4400,udp,4400,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_224.pcap,tcp_4212,tcp,4212,Benign,Benign,Benign,Benign
Thursday-22-02-2018_117.pcap,tcp_4728,tcp,4728,Benign,Benign,Benign,Benign
Thursday-15-02-2018_159.pcap,udp_2848,udp,2848,Benign,Benign,Benign,Benign
Friday-23-02-2018_304.pcap,tcp_2571,tcp,2571,Benign,Benign,Benign,Benign
Friday-02-03-2018_5.pcap,udp_3649,udp,3649,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_284.pcap,udp_6667,udp,6667,Benign,Benign,Benign,Benign
Thursday-22-02-2018_132.pcap,tcp_5564,tcp,5564,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_126.pcap,tcp_4152,tcp,4152,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_193.pcap,udp_4168,udp,4168,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_16.pcap,udp_1937,udp,1937,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_237.pcap,tcp_311,tcp,311,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_2.pcap,tcp_621,tcp,621,Benign,Benign,Benign,Benign
Friday-16-02-2018_108.pcap,tcp_6233,tcp,6233,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_320.pcap,tcp_3299,tcp,3299,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_174.pcap,tcp_2037,tcp,2037,Benign,Benign,Benign,Benign
Thursday-22-02-2018_124.pcap,tcp_1778,tcp,1778,Benign,Benign,Benign,Benign
Friday-23-02-2018_237.pcap,tcp_6754,tcp,6754,Benign,Benign,Benign,Benign
Thursday-15-02-2018_91.pcap,tcp_5612,tcp,5612,Benign,Benign,Benign,Benign
Thursday-22-02-2018_112.pcap,tcp_6212,tcp,6212,Benign,Benign,Benign,Benign
Friday-02-03-2018_53.pcap,tcp_431,tcp,431,Benign,Benign,Benign,Benign
Thursday-01-03-2018_47.pcap,tcp_10601,tcp,10601,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_91.pcap,udp_1518,udp,1518,Benign,Benign,Benign,Benign
Friday-23-02-2018_295.pcap,tcp_4234,tcp,4234,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_152.pcap,tcp_1823,tcp,1823,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_20.pcap,tcp_4681,tcp,4681,Benign,Benign,Benign,Benign
Thursday-15-02-2018_196.pcap,udp_723,udp,723,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_135.pcap,udp_2772,udp,2772,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_16.pcap,udp_2888,udp,2888,Benign,Benign,Benign,Benign
Friday-23-02-2018_341.pcap,tcp_6099,tcp,6099,Benign,Benign,Benign,Benign
Friday-23-02-2018_287.pcap,tcp_4159,tcp,4159,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_280.pcap,tcp_2403,tcp,2403,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_315.pcap,udp_1675,udp,1675,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_103.pcap,udp_2154,udp,2154,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_231.pcap,tcp_2371,tcp,2371,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_180.pcap,udp_1662,udp,1662,Benign,Benign,Benign,Benign
Friday-02-03-2018_83.pcap,udp_2232,udp,2232,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_150.pcap,tcp_5395,tcp,5395,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_176.pcap,tcp_4028,tcp,4028,Benign,Benign,Benign,Benign
Friday-16-02-2018_295.pcap,tcp_795,tcp,795,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_156.pcap,udp_3895,udp,3895,Benign,Benign,Benign,Benign
Friday-16-02-2018_280.pcap,tcp_3801,tcp,3801,Benign,Benign,Benign,Benign
Friday-23-02-2018_281.pcap,tcp_7342,tcp,7342,Benign,Benign,Benign,Benign
Thursday-15-02-2018_122.pcap,tcp_3471,tcp,3471,Benign,Benign,Benign,Benign
Friday-16-02-2018_28.pcap,tcp_918,tcp,918,Benign,Benign,Benign,Benign
Friday-16-02-2018_320.pcap,udp_2096,udp,2096,Benign,Benign,Benign,Benign
Friday-23-02-2018_278.pcap,tcp_6868,tcp,6868,Benign,Benign,Benign,Benign
Wednesday-28-02-2018_98.pcap,tcp_2592,tcp,2592,Benign,Benign,Benign,Benign
Thursday-15-02-2018_183.pcap,tcp_1518,tcp,1518,Benign,Benign,Benign,Benign
Friday-16-02-2018_106.pcap,udp_4175,udp,4175,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_301.pcap,tcp_3963,tcp,3963,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_66.pcap,tcp_2195,tcp,2195,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_9.pcap,udp_1108,udp,1108,Benign,Benign,Benign,Benign
Friday-23-02-2018_300.pcap,tcp_77,tcp,77,Benign,Benign,Benign,Benign
Friday-02-03-2018_6.pcap,udp_2208,udp,2208,Benign,Benign,Benign,Benign
