filename,session_id,proto,stream,group_key,task1,task2,task3
Friday-16-02-2018_328.pcap,tcp_58,tcp,58,Benign,Benign,Benign,Benign
Friday-16-02-2018_325.pcap,udp_696,udp,696,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_93.pcap,udp_5616,udp,5616,Benign,Benign,Benign,Benign
Thursday-22-02-2018_122.pcap,udp_4613,udp,4613,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_169.pcap,tcp_461,tcp,461,Benign,Benign,Benign,Benign
Thursday-22-02-2018_100.pcap,tcp_5303,tcp,5303,Benign,Benign,Benign,Benign
Friday-02-03-2018_63.pcap,udp_3556,udp,3556,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_246.pcap,udp_6192,udp,6192,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_170.pcap,tcp_3362,tcp,3362,Benign,Benign,Benign,Benign
Thursday-22-02-2018_129.pcap,udp_5,udp,5,Benign,Benign,Benign,Benign
Friday-16-02-2018_330.pcap,udp_3484,udp,3484,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_316.pcap,udp_1081,udp,1081,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_324.pcap,udp_3834,udp,3834,Benign,Benign,Benign,Benign
Thursday-01-03-2018_429.pcap,tcp_2257,tcp,2257,Benign,Benign,Benign,Benign
Thursday-01-03-2018_371.pcap,udp_272,udp,272,Benign,Benign,Benign,Benign
Friday-16-02-2018_270.pcap,udp_1262,udp,1262,Benign,Benign,Benign,Benign
Wednesday-28-02-2018_90.pcap,tcp_2981,tcp,2981,Benign,Benign,Benign,Benign
Thursday-22-02-2018_125.pcap,udp_827,udp,827,Benign,Benign,Benign,Benign
Thursday-15-02-2018_144.pcap,udp_2310,udp,2310,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_57.pcap,udp_4261,udp,4261,Benign,Benign,Benign,Benign
Friday-23-02-2018_211.pcap,udp_527,udp,527,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_75.pcap,udp_3830,udp,3830,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_267.pcap,tcp_3294,tcp,3294,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_171.pcap,tcp_1889,tcp,1889,Benign,Benign,Benign,Benign
Thursday-01-03-2018_372.pcap,tcp_3430,tcp,3430,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_51.pcap,tcp_6682,tcp,6682,Benign,Benign,Benign,Benign
Friday-16-02-2018_303.pcap,udp_1575,udp,1575,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_3.pcap,tcp_5672,tcp,5672,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_255.pcap,tcp_1588,tcp,1588,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_221.pcap,udp_4665,udp,4665,Benign,Benign,Benign,Benign
Friday-23-02-2018_321.pcap,tcp_12773,tcp,12773,Benign,Benign,Benign,Benign
Friday-02-03-2018_70.pcap,tcp_5470,tcp,5470,Benign,Benign,Benign,Benign
Thursday-15-02-2018_160.pcap,udp_3650,udp,3650,Benign,Benign,Benign,Benign
Friday-16-02-2018_299.pcap,udp_335,udp,335,Benign,Benign,Benign,Benign
Thursday-22-02-2018_104.pcap,tcp_3605,tcp,3605,Benign,Benign,Benign,Benign
Thursday-15-02-2018_165.pcap,udp_4885,udp,4885,Benign,Benign,Benign,Benign
Thursday-22-02-2018_142.pcap,tcp_4802,tcp,4802,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_115.pcap,tcp_3381,tcp,3381,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_130.pcap,tcp_4509,tcp,4509,Benign,Benign,Benign,Benign
Thursday-15-02-2018_130.pcap,tcp_4797,tcp,4797,Benign,Benign,Benign,Benign
Thursday-22-02-2018_113.pcap,udp_1676,udp,1676,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_134.pcap,tcp_4578,tcp,4578,Benign,Benign,Benign,Benign
Friday-23-02-2018_281.pcap,tcp_2015,tcp,2015,Benign,Benign,Benign,Benign
Friday-23-02-2018_211.pcap,udp_2817,udp,2817,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_176.pcap,tcp_6416,tcp,6416,Benign,Benign,Benign,Benign
Friday-16-02-2018_104.pcap,udp_174,udp,174,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_214.pcap,tcp_324,tcp,324,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_138.pcap,tcp_2189,tcp,2189,Benign,Benign,Benign,Benign
Thursday-15-02-2018_88.pcap,udp_956,udp,956,Benign,Benign,Benign,Benign
Friday-16-02-2018_330.pcap,udp_2719,udp,2719,Benign,Benign,Benign,Benign
Friday-16-02-2018_264.pcap,udp_3704,udp,3704,Benign,Benign,Benign,Benign
Friday-23-02-2018_335.pcap,udp_5232,udp,5232,Benign,Benign,Benign,Benign
Thursday-01-03-2018_354.pcap,tcp_10891,tcp,10891,Benign,Benign,Benign,Benign
Thursday-22-02-2018_111.pcap,udp_234,udp,234,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_23.pcap,udp_1734,udp,1734,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_16.pcap,tcp_6004,tcp,6004,Benign,Benign,Benign,Benign
Friday-02-03-2018_54.pcap,tcp_2890,tcp,2890,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_138.pcap,udp_692,udp,692,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_106.pcap,tcp_7290,tcp,7290,Benign,Benign,Benign,Benign
Thursday-01-03-2018_378.pcap,tcp_5524,tcp,5524,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_228.pcap,udp_3043,udp,3043,Benign,Benign,Benign,Benign
Thursday-01-03-2018_421.pcap,tcp_3286,tcp,3286,Benign,Benign,Benign,Benign
Friday-23-02-2018_279.pcap,udp_4254,udp,4254,Benign,Benign,Benign,Benign
Friday-02-03-2018_99.pcap,tcp_1872,tcp,1872,Benign,Benign,Benign,Benign
Thursday-01-03-2018_415.pcap,tcp_4095,tcp,4095,Benign,Benign,Benign,Benign
Friday-02-03-2018_86.pcap,udp_403,udp,403,Benign,Benign,Benign,Benign
Thursday-15-02-2018_188.pcap,tcp_4057,tcp,4057,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_191.pcap,tcp_5921,tcp,5921,Benign,Benign,Benign,Benign
Wednesday-28-02-2018_91.pcap,udp_4829,udp,4829,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_318.pcap,udp_524,udp,524,Benign,Benign,Benign,Benign
Friday-23-02-2018_213.pcap,udp_4323,udp,4323,Benign,Benign,Benign,Benign
Friday-02-03-2018_84.pcap,tcp_7666,tcp,7666,Benign,Benign,Benign,Benign
Friday-16-02-2018_112.pcap,udp_541,udp,541,Benign,Benign,Benign,Benign
Friday-02-03-2018_48.pcap,tcp_295,tcp,295,Benign,Benign,Benign,Benign
Thursday-22-02-2018_112.pcap,tcp_6035,tcp,6035,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_239.pcap,tcp_2677,tcp,2677,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_207.pcap,tcp_6542,tcp,6542,Benign,Benign,Benign,Benign
Friday-23-02-2018_301.pcap,udp_898,udp,898,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_151.pcap,tcp_339,tcp,339,Benign,Benign,Benign,Benign
Thursday-15-02-2018_124.pcap,tcp_1448,tcp,1448,Benign,Benign,Benign,Benign
Friday-16-02-2018_103.pcap,tcp_5945,tcp,5945,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_118.pcap,tcp_934,tcp,934,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_291.pcap,tcp_2460,tcp,2460,Benign,Benign,Benign,Benign
Friday-02-03-2018_79.pcap,udp_4979,udp,4979,Benign,Benign,Benign,Benign
Thursday-22-02-2018_143.pcap,tcp_707,tcp,707,Benign,Benign,Benign,Benign
Friday-02-03-2018_8.pcap,udp_3464,udp,3464,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_247.pcap,tcp_4258,tcp,4258,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_137.pcap,tcp_6011,tcp,6011,Benign,Benign,Benign,Benign
Thursday-15-02-2018_132.pcap,tcp_5517,tcp,5517,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_216.pcap,udp_1449,udp,1449,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_106.pcap,tcp_1732,tcp,1732,Benign,Benign,Benign,Benign
Thursday-22-02-2018_111.pcap,udp_3145,udp,3145,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_211.pcap,udp_744,udp,744,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_24.pcap,udp_1440,udp,1440,Benign,Benign,Benign,Benign
Thursday-01-03-2018_358.pcap,udp_3225,udp,3225,Benign,Benign,Benign,Benign
Friday-23-02-2018_211.pcap,tcp_1453,tcp,1453,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_236.pcap,udp_138,udp,138,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_101.pcap,tcp_6203,tcp,6203,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_206.pcap,tcp_4834,tcp,4834,Benign,Benign,Benign,Benign
Friday-02-03-2018_7.pcap,tcp_9387,tcp,9387,Benign,Benign,Benign,Benign
Thursday-22-02-2018_11.pcap,tcp_4599,tcp,4599,Benign,Benign,Benign,Benign
Friday-23-02-2018_281.pcap,tcp_3202,tcp,3202,Benign,Benign,Benign,Benign
Friday-23-02-2018_343.pcap,tcp_3767,tcp,3767,Benign,Benign,Benign,Benign
Friday-02-03-2018_62.pcap,tcp_6429,tcp,6429,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_113.pcap,tcp_9966,tcp,9966,Benign,Benign,Benign,Benign
Friday-16-02-2018_306.pcap,tcp_7004,tcp,7004,Benign,Benign,Benign,Benign
Friday-16-02-2018_301.pcap,udp_4826,udp,4826,Benign,Benign,Benign,Benign
Thursday-15-02-2018_139.pcap,udp_4341,udp,4341,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_279.pcap,udp_3009,udp,3009,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_98.pcap,tcp_6557,tcp,6557,Benign,Benign,Benign,Benign
Friday-23-02-2018_330.pcap,udp_1524,udp,1524,Benign,Benign,Benign,Benign
Thursday-01-03-2018_369.pcap,tcp_6148,tcp,6148,Benign,Benign,Benign,Benign
Thursday-15-02-2018_95.pcap,tcp_7509,tcp,7509,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_145.pcap,tcp_2928,tcp,2928,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_97.pcap,udp_4703,udp,4703,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_172.pcap,tcp_1651,tcp,1651,Benign,Benign,Benign,Benign
Friday-23-02-2018_294.pcap,udp_3175,udp,3175,Benign,Benign,Benign,Benign
Thursday-22-02-2018_112.pcap,udp_2830,udp,2830,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_151.pcap,tcp_4281,tcp,4281,Benign,Benign,Benign,Benign
Friday-02-03-2018_85.pcap,udp_5270,udp,5270,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_203.pcap,tcp_6829,tcp,6829,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_156.pcap,tcp_3629,tcp,3629,Benign,Benign,Benign,Benign
Friday-16-02-2018_284.pcap,tcp_2732,tcp,2732,Benign,Benign,Benign,Benign
Friday-23-02-2018_229.pcap,udp_5230,udp,5230,Benign,Benign,Benign,Benign
Thursday-01-03-2018_430.pcap,tcp_8142,tcp,8142,Benign,Benign,Benign,Benign
Wednesday-28-02-2018_88.pcap,tcp_944,tcp,944,Benign,Benign,Benign,Benign
Friday-23-02-2018_238.pcap,tcp_6238,tcp,6238,Benign,Benign,Benign,Benign
Friday-23-02-2018_215.pcap,udp_4908,udp,4908,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_142.pcap,udp_4492,udp,4492,Benign,Benign,Benign,Benign
Thursday-01-03-2018_378.pcap,tcp_2019,tcp,2019,Benign,Benign,Benign,Benign
Friday-23-02-2018_251.pcap,tcp_2971,tcp,2971,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_295.pcap,udp_867,udp,867,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_288.pcap,tcp_7201,tcp,7201,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_190.pcap,udp_4725,udp,4725,Benign,Benign,Benign,Benign
Friday-23-02-2018_325.pcap,tcp_1590,tcp,1590,Benign,Benign,Benign,Benign
Friday-16-02-2018_301.pcap,tcp_3050,tcp,3050,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_261.pcap,tcp_149,tcp,149,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_258.pcap,udp_4745,udp,4745,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_181.pcap,udp_2350,udp,2350,Benign,Benign,Benign,Benign
Thursday-15-02-2018_123.pcap,udp_3664,udp,3664,Benign,Benign,Benign,Benign
Friday-23-02-2018_243.pcap,tcp_1841,tcp,1841,Benign,Benign,Benign,Benign
Friday-16-02-2018_287.pcap,tcp_3680,tcp,3680,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_158.pcap,tcp_3505,tcp,3505,Benign,Benign,Benign,Benign
Thursday-15-02-2018_160.pcap,tcp_247,tcp,247,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_191.pcap,udp_2008,udp,2008,Benign,Benign,Benign,Benign
Friday-16-02-2018_109.pcap,tcp_10760,tcp,10760,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_178.pcap,udp_576,udp,576,Benign,Benign,Benign,Benign
Friday-16-02-2018_319.pcap,tcp_4306,tcp,4306,Benign,Benign,Benign,Benign
Thursday-15-02-2018_99.pcap,udp_6196,udp,6196,Benign,Benign,Benign,Benign
Wednesday-28-02-2018_87.pcap,udp_4876,udp,4876,Benign,Benign,Benign,Benign
Thursday-15-02-2018_134.pcap,udp_949,udp,949,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_254.pcap,udp_2457,udp,2457,Benign,Benign,Benign,Benign
Friday-16-02-2018_272.pcap,tcp_508,tcp,508,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_318.pcap,tcp_5247,tcp,5247,Benign,Benign,Benign,Benign
Friday-23-02-2018_231.pcap,udp_4898,udp,4898,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_9.pcap,tcp_2584,tcp,2584,Benign,Benign,Benign,Benign
Friday-16-02-2018_322.pcap,tcp_2183,tcp,2183,Benign,Benign,Benign,Benign
Thursday-22-02-2018_13.pcap,tcp_1832,tcp,1832,Benign,Benign,Benign,Benign
Friday-23-02-2018_225.pcap,tcp_1521,tcp,1521,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_200.pcap,tcp_4195,tcp,4195,Benign,Benign,Benign,Benign
Thursday-15-02-2018_160.pcap,tcp_2613,tcp,2613,Benign,Benign,Benign,Benign
Thursday-15-02-2018_136.pcap,udp_2008,udp,2008,Benign,Benign,Benign,Benign
Friday-23-02-2018_346.pcap,udp_1953,udp,1953,Benign,Benign,Benign,Benign
Friday-16-02-2018_259.pcap,udp_7051,udp,7051,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_165.pcap,udp_5675,udp,5675,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_253.pcap,udp_3119,udp,3119,Benign,Benign,Benign,Benign
Thursday-22-02-2018_132.pcap,udp_3892,udp,3892,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_276.pcap,tcp_2883,tcp,2883,Benign,Benign,Benign,Benign
Thursday-15-02-2018_156.pcap,udp_5662,udp,5662,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_274.pcap,tcp_5763,tcp,5763,Benign,Benign,Benign,Benign
Friday-23-02-2018_290.pcap,tcp_6522,tcp,6522,Benign,Benign,Benign,Benign
Friday-16-02-2018_272.pcap,udp_4316,udp,4316,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_218.pcap,tcp_6264,tcp,6264,Benign,Benign,Benign,Benign
Thursday-01-03-2018_416.pcap,tcp_3750,tcp,3750,Benign,Benign,Benign,Benign
Thursday-01-03-2018_359.pcap,tcp_5474,tcp,5474,Benign,Benign,Benign,Benign
Friday-23-02-2018_221.pcap,tcp_649,tcp,649,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_131.pcap,udp_6105,udp,6105,Benign,Benign,Benign,Benign
Thursday-01-03-2018_42.pcap,tcp_6394,tcp,6394,Benign,Benign,Benign,Benign
Thursday-22-02-2018_135.pcap,udp_5468,udp,5468,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_173.pcap,tcp_5575,tcp,5575,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_273.pcap,udp_1511,udp,1511,Benign,Benign,Benign,Benign
Friday-23-02-2018_241.pcap,tcp_4508,tcp,4508,Benign,Benign,Benign,Benign
Friday-23-02-2018_338.pcap,udp_1326,udp,1326,Benign,Benign,Benign,Benign
Friday-02-03-2018_83.pcap,udp_742,udp,742,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_244.pcap,tcp_1573,tcp,1573,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_107.pcap,tcp_5953,tcp,5953,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_158.pcap,tcp_5163,tcp,5163,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_192.pcap,tcp_6378,tcp,6378,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_164.pcap,tcp_8228,tcp,8228,Benign,Benign,Benign,Benign
Friday-23-02-2018_320.pcap,tcp_239,tcp,239,Benign,Benign,Benign,Benign
Thursday-22-02-2018_116.pcap,udp_402,udp,402,Benign,Benign,Benign,Benign
Friday-16-02-2018_265.pcap,tcp_7306,tcp,7306,Benign,Benign,Benign,Benign
Thursday-01-03-2018_388.pcap,tcp_405,tcp,405,Benign,Benign,Benign,Benign
Thursday-15-02-2018_127.pcap,udp_661,udp,661,Benign,Benign,Benign,Benign
Thursday-15-02-2018_145.pcap,udp_4591,udp,4591,Benign,Benign,Benign,Benign
Friday-23-02-2018_302.pcap,udp_1931,udp,1931,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_108.pcap,tcp_12612,tcp,12612,Benign,Benign,Benign,Benign
Friday-23-02-2018_213.pcap,tcp_5739,tcp,5739,Benign,Benign,Benign,Benign
Thursday-15-02-2018_170.pcap,tcp_4509,tcp,4509,Benign,Benign,Benign,Benign
Friday-02-03-2018_61.pcap,udp_30,udp,30,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_93.pcap,udp_5707,udp,5707,Benign,Benign,Benign,Benign
Friday-16-02-2018_261.pcap,udp_5075,udp,5075,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_308.pcap,tcp_4140,tcp,4140,Benign,Benign,Benign,Benign
Friday-16-02-2018_260.pcap,udp_323,udp,323,Benign,Benign,Benign,Benign
Thursday-15-02-2018_125.pcap,tcp_2997,tcp,2997,Benign,Benign,Benign,Benign
Friday-16-02-2018_27.pcap,tcp_2402,tcp,2402,Benign,Benign,Benign,Benign
Friday-23-02-2018_279.pcap,udp_1822,udp,1822,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_272.pcap,tcp_611,tcp,611,Benign,Benign,Benign,Benign
Thursday-01-03-2018_369.pcap,tcp_3614,tcp,3614,Benign,Benign,Benign,Benign
Friday-16-02-2018_107.pcap,tcp_4608,tcp,4608,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_262.pcap,udp_981,udp,981,Benign,Benign,Benign,Benign
Thursday-22-02-2018_130.pcap,tcp_4033,tcp,4033,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_96.pcap,tcp_6018,tcp,6018,Benign,Benign,Benign,Benign
Thursday-15-02-2018_162.pcap,udp_2014,udp,2014,Benign,Benign,Benign,Benign
Friday-23-02-2018_309.pcap,udp_3006,udp,3006,Benign,Benign,Benign,Benign
Thursday-15-02-2018_85.pcap,tcp_3161,tcp,3161,Benign,Benign,Benign,Benign
Friday-23-02-2018_317.pcap,tcp_5366,tcp,5366,Benign,Benign,Benign,Benign
Thursday-22-02-2018_105.pcap,tcp_1129,tcp,1129,Benign,Benign,Benign,Benign
Wednesday-28-02-2018_95.pcap,udp_1708,udp,1708,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_226.pcap,tcp_521,tcp,521,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_285.pcap,udp_1437,udp,1437,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_171.pcap,udp_6382,udp,6382,Benign,Benign,Benign,Benign
Friday-23-02-2018_337.pcap,udp_1842,udp,1842,Benign,Benign,Benign,Benign
Thursday-01-03-2018_399.pcap,tcp_512,tcp,512,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_54.pcap,tcp_2230,tcp,2230,Benign,Benign,Benign,Benign
Friday-02-03-2018_99.pcap,tcp_2048,tcp,2048,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_92.pcap,tcp_2283,tcp,2283,Benign,Benign,Benign,Benign
Wednesday-28-02-2018_92.pcap,tcp_4264,tcp,4264,Benign,Benign,Benign,Benign
Friday-23-02-2018_284.pcap,tcp_3161,tcp,3161,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_82.pcap,udp_796,udp,796,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_154.pcap,tcp_3981,tcp,3981,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_152.pcap,tcp_4681,tcp,4681,Benign,Benign,Benign,Benign
Friday-16-02-2018_285.pcap,udp_3334,udp,3334,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_32.pcap,tcp_3779,tcp,3779,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_95.pcap,udp_3807,udp,3807,Benign,Benign,Benign,Benign
Thursday-01-03-2018_358.pcap,tcp_7247,tcp,7247,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_103.pcap,udp_5773,udp,5773,Benign,Benign,Benign,Benign
Friday-16-02-2018_303.pcap,tcp_14881,tcp,14881,Benign,Benign,Benign,Benign
Friday-16-02-2018_307.pcap,tcp_2617,tcp,2617,Benign,Benign,Benign,Benign
Thursday-15-02-2018_152.pcap,udp_4342,udp,4342,Benign,Benign,Benign,Benign
Thursday-15-02-2018_165.pcap,tcp_2544,tcp,2544,Benign,Benign,Benign,Benign
Thursday-01-03-2018_365.pcap,tcp_4380,tcp,4380,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_240.pcap,udp_2500,udp,2500,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_204.pcap,udp_4187,udp,4187,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_141.pcap,udp_4094,udp,4094,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_84.pcap,tcp_3069,tcp,3069,Benign,Benign,Benign,Benign
Friday-23-02-2018_335.pcap,udp_5084,udp,5084,Benign,Benign,Benign,Benign
Friday-16-02-2018_104.pcap,tcp_2076,tcp,2076,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_182.pcap,tcp_2845,tcp,2845,Benign,Benign,Benign,Benign
Friday-23-02-2018_251.pcap,tcp_9890,tcp,9890,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_127.pcap,udp_5455,udp,5455,Benign,Benign,Benign,Benign
Friday-16-02-2018_100.pcap,tcp_8177,tcp,8177,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_163.pcap,udp_73,udp,73,Benign,Benign,Benign,Benign
Friday-16-02-2018_261.pcap,tcp_3082,tcp,3082,Benign,Benign,Benign,Benign
Friday-02-03-2018_83.pcap,udp_1349,udp,1349,Benign,Benign,Benign,Benign
Thursday-15-02-2018_99.pcap,tcp_2723,tcp,2723,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_250.pcap,udp_1126,udp,1126,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_4080,udp,4080,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_251.pcap,udp_3737,udp,3737,Benign,Benign,Benign,Benign
Friday-23-02-2018_224.pcap,udp_2995,udp,2995,Benign,Benign,Benign,Benign
