filename,session_id,proto,stream,group_key,task1,task2,task3
Friday-23-02-2018_299.pcap,udp_1617,udp,1617,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_21.pcap,tcp_1129,tcp,1129,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_24.pcap,udp_69,udp,69,Benign,Benign,Benign,Benign
Thursday-15-02-2018_85.pcap,tcp_5028,tcp,5028,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_149.pcap,udp_1568,udp,1568,Benign,Benign,Benign,Benign
Friday-02-03-2018_57.pcap,tcp_6772,tcp,6772,Benign,Benign,Benign,Benign
Friday-23-02-2018_254.pcap,udp_3347,udp,3347,Benign,Benign,Benign,Benign
Friday-16-02-2018_312.pcap,tcp_4275,tcp,4275,Benign,Benign,Benign,Benign
Friday-16-02-2018_105.pcap,udp_1907,udp,1907,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_163.pcap,tcp_2851,tcp,2851,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_139.pcap,udp_1781,udp,1781,Benign,Benign,Benign,Benign
Friday-23-02-2018_259.pcap,udp_2733,udp,2733,Benign,Benign,Benign,Benign
Wednesday-28-02-2018_85.pcap,tcp_3180,tcp,3180,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_265.pcap,udp_177,udp,177,Benign,Benign,Benign,Benign
Thursday-15-02-2018_16.pcap,udp_3057,udp,3057,Benign,Benign,Benign,Benign
Thursday-22-02-2018_109.pcap,tcp_2291,tcp,2291,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_167.pcap,udp_179,udp,179,Benign,Benign,Benign,Benign
Friday-02-03-2018_423.pcap,udp_1965,udp,1965,Benign,Benign,Benign,Benign
Thursday-22-02-2018_127.pcap,udp_632,udp,632,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_237.pcap,tcp_7407,tcp,7407,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_169.pcap,tcp_6339,tcp,6339,Benign,Benign,Benign,Benign
Thursday-15-02-2018_121.pcap,udp_2295,udp,2295,Benign,Benign,Benign,Benign
Friday-23-02-2018_292.pcap,udp_4814,udp,4814,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_163.pcap,tcp_6981,tcp,6981,Benign,Benign,Benign,Benign
Friday-23-02-2018_314.pcap,tcp_5394,tcp,5394,Benign,Benign,Benign,Benign
Friday-02-03-2018_74.pcap,tcp_4551,tcp,4551,Benign,Benign,Benign,Benign
Friday-23-02-2018_331.pcap,udp_545,udp,545,Benign,Benign,Benign,Benign
Friday-23-02-2018_315.pcap,udp_3178,udp,3178,Benign,Benign,Benign,Benign
Thursday-22-02-2018_119.pcap,udp_2378,udp,2378,Benign,Benign,Benign,Benign
Thursday-15-02-2018_192.pcap,tcp_4179,tcp,4179,Benign,Benign,Benign,Benign
Friday-23-02-2018_337.pcap,tcp_8736,tcp,8736,Benign,Benign,Benign,Benign
Friday-23-02-2018_281.pcap,tcp_6217,tcp,6217,Benign,Benign,Benign,Benign
Thursday-01-03-2018_373.pcap,tcp_466,tcp,466,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_95.pcap,udp_5429,udp,5429,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_210.pcap,tcp_5045,tcp,5045,Benign,Benign,Benign,Benign
Thursday-22-02-2018_120.pcap,tcp_2316,tcp,2316,Benign,Benign,Benign,Benign
Thursday-01-03-2018_353.pcap,udp_4552,udp,4552,Benign,Benign,Benign,Benign
Thursday-22-02-2018_113.pcap,tcp_463,tcp,463,Benign,Benign,Benign,Benign
Thursday-22-02-2018_101.pcap,tcp_1655,tcp,1655,Benign,Benign,Benign,Benign
Friday-02-03-2018_78.pcap,udp_781,udp,781,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_245.pcap,udp_4355,udp,4355,Benign,Benign,Benign,Benign
Thursday-15-02-2018_172.pcap,udp_43,udp,43,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_146.pcap,tcp_5003,tcp,5003,Benign,Benign,Benign,Benign
Thursday-15-02-2018_194.pcap,tcp_433,tcp,433,Benign,Benign,Benign,Benign
Friday-02-03-2018_97.pcap,udp_324,udp,324,Benign,Benign,Benign,Benign
Friday-23-02-2018_303.pcap,udp_6338,udp,6338,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_138.pcap,tcp_294,tcp,294,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_249.pcap,udp_2089,udp,2089,Benign,Benign,Benign,Benign
Thursday-22-02-2018_127.pcap,udp_655,udp,655,Benign,Benign,Benign,Benign
Friday-16-02-2018_326.pcap,udp_1905,udp,1905,Benign,Benign,Benign,Benign
Thursday-15-02-2018_169.pcap,tcp_1071,tcp,1071,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_178.pcap,udp_77,udp,77,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_134.pcap,udp_690,udp,690,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_238.pcap,tcp_5252,tcp,5252,Benign,Benign,Benign,Benign
Friday-23-02-2018_250.pcap,tcp_423,tcp,423,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_279.pcap,udp_1335,udp,1335,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_248.pcap,udp_6034,udp,6034,Benign,Benign,Benign,Benign
Thursday-01-03-2018_41.pcap,udp_5771,udp,5771,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_162.pcap,tcp_3679,tcp,3679,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_101.pcap,tcp_8531,tcp,8531,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_237.pcap,udp_4544,udp,4544,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_106.pcap,udp_641,udp,641,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_268.pcap,tcp_4518,tcp,4518,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_260.pcap,tcp_2452,tcp,2452,Benign,Benign,Benign,Benign
Thursday-22-02-2018_110.pcap,tcp_6772,tcp,6772,Benign,Benign,Benign,Benign
Thursday-15-02-2018_92.pcap,tcp_1002,tcp,1002,Benign,Benign,Benign,Benign
Friday-23-02-2018_209.pcap,tcp_2645,tcp,2645,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_185.pcap,tcp_1390,tcp,1390,Benign,Benign,Benign,Benign
Friday-16-02-2018_274.pcap,tcp_4630,tcp,4630,Benign,Benign,Benign,Benign
Thursday-15-02-2018_142.pcap,tcp_2990,tcp,2990,Benign,Benign,Benign,Benign
Friday-16-02-2018_290.pcap,udp_4396,udp,4396,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_153.pcap,tcp_4668,tcp,4668,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_252.pcap,udp_858,udp,858,Benign,Benign,Benign,Benign
Friday-23-02-2018_282.pcap,udp_5267,udp,5267,Benign,Benign,Benign,Benign
Friday-16-02-2018_274.pcap,tcp_648,tcp,648,Benign,Benign,Benign,Benign
Thursday-15-02-2018_187.pcap,tcp_1781,tcp,1781,Benign,Benign,Benign,Benign
Thursday-15-02-2018_151.pcap,tcp_2424,tcp,2424,Benign,Benign,Benign,Benign
Friday-02-03-2018_423.pcap,tcp_14234,tcp,14234,Benign,Benign,Benign,Benign
Friday-02-03-2018_60.pcap,tcp_1568,tcp,1568,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_301.pcap,tcp_4294,tcp,4294,Benign,Benign,Benign,Benign
Friday-23-02-2018_344.pcap,udp_763,udp,763,Benign,Benign,Benign,Benign
Thursday-22-02-2018_13.pcap,tcp_3257,tcp,3257,Benign,Benign,Benign,Benign
Friday-23-02-2018_329.pcap,udp_849,udp,849,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_57.pcap,udp_114,udp,114,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_136.pcap,udp_6090,udp,6090,Benign,Benign,Benign,Benign
Thursday-15-02-2018_88.pcap,tcp_5257,tcp,5257,Benign,Benign,Benign,Benign
Thursday-15-02-2018_124.pcap,tcp_3665,tcp,3665,Benign,Benign,Benign,Benign
Friday-02-03-2018_89.pcap,tcp_4534,tcp,4534,Benign,Benign,Benign,Benign
Thursday-22-02-2018_100.pcap,tcp_4228,tcp,4228,Benign,Benign,Benign,Benign
Friday-02-03-2018_423.pcap,udp_5142,udp,5142,Benign,Benign,Benign,Benign
Thursday-15-02-2018_156.pcap,tcp_5217,tcp,5217,Benign,Benign,Benign,Benign
Friday-23-02-2018_257.pcap,tcp_7837,tcp,7837,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_133.pcap,udp_4662,udp,4662,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_172.pcap,udp_1882,udp,1882,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_200.pcap,udp_5228,udp,5228,Benign,Benign,Benign,Benign
Thursday-01-03-2018_430.pcap,tcp_1227,tcp,1227,Benign,Benign,Benign,Benign
Friday-16-02-2018_272.pcap,tcp_3841,tcp,3841,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_326.pcap,udp_4302,udp,4302,Benign,Benign,Benign,Benign
Friday-23-02-2018_336.pcap,tcp_3909,tcp,3909,Benign,Benign,Benign,Benign
Thursday-15-02-2018_177.pcap,tcp_3503,tcp,3503,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_182.pcap,udp_2324,udp,2324,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_179.pcap,tcp_3799,tcp,3799,Benign,Benign,Benign,Benign
Friday-16-02-2018_300.pcap,tcp_554,tcp,554,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_191.pcap,udp_6020,udp,6020,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_286.pcap,udp_3195,udp,3195,Benign,Benign,Benign,Benign
Thursday-01-03-2018_360.pcap,tcp_458,tcp,458,Benign,Benign,Benign,Benign
Friday-23-02-2018_321.pcap,tcp_11522,tcp,11522,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_194.pcap,tcp_6225,tcp,6225,Benign,Benign,Benign,Benign
Friday-02-03-2018_59.pcap,udp_4692,udp,4692,Benign,Benign,Benign,Benign
Friday-02-03-2018_66.pcap,tcp_1816,tcp,1816,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_212.pcap,tcp_6769,tcp,6769,Benign,Benign,Benign,Benign
Friday-23-02-2018_303.pcap,tcp_5788,tcp,5788,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_214.pcap,tcp_4471,tcp,4471,Benign,Benign,Benign,Benign
Thursday-01-03-2018_393.pcap,tcp_2928,tcp,2928,Benign,Benign,Benign,Benign
Thursday-15-02-2018_196.pcap,tcp_2924,tcp,2924,Benign,Benign,Benign,Benign
Thursday-22-02-2018_108.pcap,udp_4739,udp,4739,Benign,Benign,Benign,Benign
Thursday-15-02-2018_153.pcap,tcp_1053,tcp,1053,Benign,Benign,Benign,Benign
Wednesday-28-02-2018_94.pcap,tcp_10771,tcp,10771,Benign,Benign,Benign,Benign
Friday-23-02-2018_253.pcap,tcp_1556,tcp,1556,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_153.pcap,tcp_3511,tcp,3511,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_137.pcap,udp_1090,udp,1090,Benign,Benign,Benign,Benign
Friday-23-02-2018_340.pcap,udp_1251,udp,1251,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_146.pcap,tcp_7048,tcp,7048,Benign,Benign,Benign,Benign
Thursday-01-03-2018_421.pcap,tcp_1794,tcp,1794,Benign,Benign,Benign,Benign
Thursday-15-02-2018_172.pcap,tcp_579,tcp,579,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_181.pcap,tcp_658,tcp,658,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_258.pcap,tcp_5152,tcp,5152,Benign,Benign,Benign,Benign
Friday-16-02-2018_275.pcap,tcp_488,tcp,488,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_14.pcap,tcp_1866,tcp,1866,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_223.pcap,udp_836,udp,836,Benign,Benign,Benign,Benign
Friday-23-02-2018_335.pcap,tcp_7961,tcp,7961,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_144.pcap,udp_6474,udp,6474,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_31.pcap,udp_2665,udp,2665,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_237.pcap,udp_4697,udp,4697,Benign,Benign,Benign,Benign
Friday-23-02-2018_22.pcap,udp_2995,udp,2995,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_15.pcap,tcp_1686,tcp,1686,Benign,Benign,Benign,Benign
Friday-16-02-2018_330.pcap,tcp_3905,tcp,3905,Benign,Benign,Benign,Benign
Thursday-22-02-2018_101.pcap,tcp_4861,tcp,4861,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_158.pcap,tcp_1975,tcp,1975,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_141.pcap,udp_1542,udp,1542,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_144.pcap,udp_2184,udp,2184,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_252.pcap,udp_6302,udp,6302,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_100.pcap,udp_2250,udp,2250,Benign,Benign,Benign,Benign
Friday-23-02-2018_341.pcap,tcp_6657,tcp,6657,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_180.pcap,tcp_3351,tcp,3351,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_163.pcap,udp_4602,udp,4602,Benign,Benign,Benign,Benign
Friday-23-02-2018_290.pcap,tcp_7254,tcp,7254,Benign,Benign,Benign,Benign
Thursday-01-03-2018_387.pcap,tcp_7531,tcp,7531,Benign,Benign,Benign,Benign
Friday-16-02-2018_272.pcap,tcp_3496,tcp,3496,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_104.pcap,udp_3352,udp,3352,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_24.pcap,udp_1640,udp,1640,Benign,Benign,Benign,Benign
Friday-16-02-2018_280.pcap,tcp_200,tcp,200,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_158.pcap,tcp_5353,tcp,5353,Benign,Benign,Benign,Benign
Friday-23-02-2018_321.pcap,udp_752,udp,752,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_164.pcap,tcp_9636,tcp,9636,Benign,Benign,Benign,Benign
Thursday-15-02-2018_98.pcap,tcp_2759,tcp,2759,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_195.pcap,tcp_5530,tcp,5530,Benign,Benign,Benign,Benign
Friday-16-02-2018_297.pcap,tcp_4349,tcp,4349,Benign,Benign,Benign,Benign
Friday-23-02-2018_284.pcap,udp_5324,udp,5324,Benign,Benign,Benign,Benign
Thursday-22-02-2018_1.pcap,udp_1687,udp,1687,Benign,Benign,Benign,Benign
Friday-23-02-2018_282.pcap,tcp_1069,tcp,1069,Benign,Benign,Benign,Benign
Thursday-01-03-2018_413.pcap,tcp_4146,tcp,4146,Benign,Benign,Benign,Benign
Friday-16-02-2018_265.pcap,tcp_113,tcp,113,Benign,Benign,Benign,Benign
Friday-16-02-2018_33.pcap,udp_787,udp,787,Benign,Benign,Benign,Benign
Thursday-01-03-2018_401.pcap,tcp_2245,tcp,2245,Benign,Benign,Benign,Benign
Friday-23-02-2018_259.pcap,udp_1953,udp,1953,Benign,Benign,Benign,Benign
Thursday-15-02-2018_145.pcap,udp_6147,udp,6147,Benign,Benign,Benign,Benign
Friday-02-03-2018_93.pcap,tcp_6878,tcp,6878,Benign,Benign,Benign,Benign
Friday-23-02-2018_34.pcap,udp_440,udp,440,Benign,Benign,Benign,Benign
Friday-23-02-2018_314.pcap,tcp_1031,tcp,1031,Benign,Benign,Benign,Benign
Thursday-15-02-2018_191.pcap,tcp_3569,tcp,3569,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_84.pcap,tcp_6082,tcp,6082,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_267.pcap,tcp_1620,tcp,1620,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_157.pcap,tcp_2666,tcp,2666,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_280.pcap,udp_3775,udp,3775,Benign,Benign,Benign,Benign
Friday-16-02-2018_300.pcap,tcp_6953,tcp,6953,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_127.pcap,tcp_3096,tcp,3096,Benign,Benign,Benign,Benign
Friday-23-02-2018_208.pcap,udp_3855,udp,3855,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_78.pcap,udp_321,udp,321,Benign,Benign,Benign,Benign
Thursday-22-02-2018_129.pcap,tcp_6048,tcp,6048,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_148.pcap,udp_4487,udp,4487,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_93.pcap,tcp_6695,tcp,6695,Benign,Benign,Benign,Benign
Thursday-15-02-2018_176.pcap,tcp_1666,tcp,1666,Benign,Benign,Benign,Benign
Thursday-15-02-2018_149.pcap,udp_4816,udp,4816,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_138.pcap,udp_4689,udp,4689,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_112.pcap,tcp_2943,tcp,2943,Benign,Benign,Benign,Benign
Friday-23-02-2018_230.pcap,udp_8,udp,8,Benign,Benign,Benign,Benign
Thursday-01-03-2018_390.pcap,tcp_4087,tcp,4087,Benign,Benign,Benign,Benign
Friday-23-02-2018_205.pcap,udp_1568,udp,1568,Benign,Benign,Benign,Benign
Friday-23-02-2018_257.pcap,tcp_465,tcp,465,Benign,Benign,Benign,Benign
Friday-23-02-2018_296.pcap,tcp_2310,tcp,2310,Benign,Benign,Benign,Benign
Thursday-15-02-2018_127.pcap,udp_4044,udp,4044,Benign,Benign,Benign,Benign
Wednesday-28-02-2018_85.pcap,tcp_7473,tcp,7473,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_299.pcap,tcp_6018,tcp,6018,Benign,Benign,Benign,Benign
Friday-23-02-2018_306.pcap,tcp_4628,tcp,4628,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_287.pcap,tcp_5140,tcp,5140,Benign,Benign,Benign,Benign
Friday-16-02-2018_315.pcap,udp_320,udp,320,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_126.pcap,udp_5676,udp,5676,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_106.pcap,udp_5958,udp,5958,Benign,Benign,Benign,Benign
Friday-23-02-2018_33.pcap,tcp_838,tcp,838,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_159.pcap,tcp_18,tcp,18,Benign,Benign,Benign,Benign
Friday-16-02-2018_303.pcap,tcp_2677,tcp,2677,Benign,Benign,Benign,Benign
Thursday-01-03-2018_369.pcap,tcp_1750,tcp,1750,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_313.pcap,tcp_997,tcp,997,Benign,Benign,Benign,Benign
Friday-23-02-2018_323.pcap,tcp_3234,tcp,3234,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_317.pcap,tcp_2631,tcp,2631,Benign,Benign,Benign,Benign
Thursday-01-03-2018_407.pcap,udp_675,udp,675,Benign,Benign,Benign,Benign
Thursday-15-02-2018_162.pcap,tcp_2215,tcp,2215,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_114.pcap,udp_2972,udp,2972,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_180.pcap,tcp_477,tcp,477,Benign,Benign,Benign,Benign
Friday-02-03-2018_45.pcap,tcp_5761,tcp,5761,Benign,Benign,Benign,Benign
Friday-02-03-2018_87.pcap,udp_1997,udp,1997,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_54.pcap,tcp_2998,tcp,2998,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_201.pcap,udp_580,udp,580,Benign,Benign,Benign,Benign
Thursday-22-02-2018_106.pcap,tcp_8840,tcp,8840,Benign,Benign,Benign,Benign
Friday-23-02-2018_35.pcap,udp_52,udp,52,Benign,Benign,Benign,Benign
Friday-23-02-2018_312.pcap,tcp_3019,tcp,3019,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_306.pcap,udp_1066,udp,1066,Benign,Benign,Benign,Benign
Friday-23-02-2018_287.pcap,udp_2954,udp,2954,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_292.pcap,tcp_7536,tcp,7536,Benign,Benign,Benign,Benign
Thursday-01-03-2018_356.pcap,tcp_452,tcp,452,Benign,Benign,Benign,Benign
Thursday-22-02-2018_114.pcap,udp_14,udp,14,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_147.pcap,udp_1741,udp,1741,Benign,Benign,Benign,Benign
Friday-23-02-2018_319.pcap,tcp_2591,tcp,2591,Benign,Benign,Benign,Benign
Friday-02-03-2018_423.pcap,tcp_10529,tcp,10529,Benign,Benign,Benign,Benign
Thursday-01-03-2018_38.pcap,tcp_4138,tcp,4138,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_176.pcap,udp_2308,udp,2308,Benign,Benign,Benign,Benign
Thursday-15-02-2018_184.pcap,tcp_2419,tcp,2419,Benign,Benign,Benign,Benign
Thursday-01-03-2018_415.pcap,tcp_6542,tcp,6542,Benign,Benign,Benign,Benign
Friday-16-02-2018_290.pcap,tcp_3041,tcp,3041,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_103.pcap,tcp_4354,tcp,4354,Benign,Benign,Benign,Benign
Friday-23-02-2018_220.pcap,tcp_2857,tcp,2857,Benign,Benign,Benign,Benign
Thursday-15-02-2018_148.pcap,udp_4270,udp,4270,Benign,Benign,Benign,Benign
Wednesday-28-02-2018_91.pcap,tcp_18,tcp,18,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_285.pcap,udp_1407,udp,1407,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_214.pcap,tcp_7257,tcp,7257,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_165.pcap,udp_1853,udp,1853,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_84.pcap,udp_2380,udp,2380,Benign,Benign,Benign,Benign
Thursday-15-02-2018_175.pcap,tcp_3900,tcp,3900,Benign,Benign,Benign,Benign
Thursday-01-03-2018_364.pcap,tcp_464,tcp,464,Benign,Benign,Benign,Benign
Friday-16-02-2018_294.pcap,tcp_2022,tcp,2022,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_193.pcap,udp_3175,udp,3175,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_176.pcap,udp_2900,udp,2900,Benign,Benign,Benign,Benign
Thursday-01-03-2018_408.pcap,tcp_4504,tcp,4504,Benign,Benign,Benign,Benign
Friday-23-02-2018_257.pcap,tcp_5500,tcp,5500,Benign,Benign,Benign,Benign
Friday-16-02-2018_100.pcap,udp_3730,udp,3730,Benign,Benign,Benign,Benign
Friday-02-03-2018_95.pcap,tcp_10440,tcp,10440,Benign,Benign,Benign,Benign
Friday-23-02-2018_207.pcap,tcp_9153,tcp,9153,Benign,Benign,Benign,Benign
Friday-23-02-2018_226.pcap,tcp_5293,tcp,5293,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_107.pcap,tcp_3656,tcp,3656,Benign,Benign,Benign,Benign
Friday-16-02-2018_302.pcap,tcp_5454,tcp,5454,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_202.pcap,udp_337,udp,337,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_114.pcap,udp_2652,udp,2652,Benign,Benign,Benign,Benign
Thursday-22-02-2018_11.pcap,tcp_3541,tcp,3541,Benign,Benign,Benign,Benign
Thursday-15-02-2018_136.pcap,tcp_6461,tcp,6461,Benign,Benign,Benign,Benign
Thursday-22-02-2018_124.pcap,udp_1419,udp,1419,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_279.pcap,udp_2311,udp,2311,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_263.pcap,udp_3049,udp,3049,Benign,Benign,Benign,Benign
Friday-16-02-2018_33.pcap,udp_1023,udp,1023,Benign,Benign,Benign,Benign
Thursday-01-03-2018_387.pcap,tcp_5732,tcp,5732,Benign,Benign,Benign,Benign
