filename,session_id,proto,stream,group_key,task1,task2,task3
Wednesday-21-02-2018_25.pcap,udp_1930,udp,1930,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_122.pcap,tcp_3429,tcp,3429,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_127.pcap,udp_616,udp,616,Benign,Benign,Benign,Benign
Friday-02-03-2018_8.pcap,udp_5147,udp,5147,Benign,Benign,Benign,Benign
Friday-16-02-2018_100.pcap,udp_957,udp,957,Benign,Benign,Benign,Benign
Friday-23-02-2018_250.pcap,tcp_1198,tcp,1198,Benign,Benign,Benign,Benign
Friday-23-02-2018_215.pcap,tcp_831,tcp,831,Benign,Benign,Benign,Benign
Friday-16-02-2018_317.pcap,udp_3583,udp,3583,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_78.pcap,udp_5158,udp,5158,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_96.pcap,udp_997,udp,997,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_320.pcap,udp_1632,udp,1632,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_81.pcap,tcp_7303,tcp,7303,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_168.pcap,udp_1674,udp,1674,Benign,Benign,Benign,Benign
Friday-02-03-2018_57.pcap,tcp_1154,tcp,1154,Benign,Benign,Benign,Benign
Friday-23-02-2018_211.pcap,tcp_4452,tcp,4452,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_248.pcap,udp_812,udp,812,Benign,Benign,Benign,Benign
Friday-16-02-2018_264.pcap,tcp_5004,tcp,5004,Benign,Benign,Benign,Benign
Friday-23-02-2018_304.pcap,udp_4654,udp,4654,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_160.pcap,tcp_5935,tcp,5935,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_129.pcap,tcp_2306,tcp,2306,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_103.pcap,tcp_1011,tcp,1011,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_327.pcap,tcp_2618,tcp,2618,Benign,Benign,Benign,Benign
Friday-23-02-2018_347.pcap,tcp_3298,tcp,3298,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_310.pcap,udp_1873,udp,1873,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_181.pcap,udp_2503,udp,2503,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_160.pcap,udp_1122,udp,1122,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_240.pcap,tcp_6940,tcp,6940,Benign,Benign,Benign,Benign
Friday-23-02-2018_332.pcap,tcp_6367,tcp,6367,Benign,Benign,Benign,Benign
Friday-23-02-2018_288.pcap,tcp_4504,tcp,4504,Benign,Benign,Benign,Benign
Friday-23-02-2018_293.pcap,tcp_3423,tcp,3423,Benign,Benign,Benign,Benign
Friday-23-02-2018_343.pcap,udp_3508,udp,3508,Benign,Benign,Benign,Benign
Friday-23-02-2018_248.pcap,udp_1305,udp,1305,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_149.pcap,tcp_3557,tcp,3557,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_3.pcap,tcp_2861,tcp,2861,Benign,Benign,Benign,Benign
Thursday-01-03-2018_398.pcap,tcp_197,tcp,197,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_131.pcap,tcp_3431,tcp,3431,Benign,Benign,Benign,Benign
Thursday-15-02-2018_175.pcap,tcp_6672,tcp,6672,Benign,Benign,Benign,Benign
Friday-16-02-2018_280.pcap,tcp_7222,tcp,7222,Benign,Benign,Benign,Benign
Thursday-22-02-2018_12.pcap,tcp_335,tcp,335,Benign,Benign,Benign,Benign
Friday-16-02-2018_316.pcap,udp_1052,udp,1052,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_131.pcap,tcp_200,tcp,200,Benign,Benign,Benign,Benign
Friday-02-03-2018_92.pcap,tcp_5799,tcp,5799,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_157.pcap,tcp_50,tcp,50,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_230.pcap,tcp_5818,tcp,5818,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_220.pcap,tcp_3502,tcp,3502,Benign,Benign,Benign,Benign
Thursday-15-02-2018_148.pcap,udp_970,udp,970,Benign,Benign,Benign,Benign
Thursday-01-03-2018_423.pcap,udp_903,udp,903,Benign,Benign,Benign,Benign
Friday-16-02-2018_111.pcap,tcp_3465,tcp,3465,Benign,Benign,Benign,Benign
Friday-23-02-2018_344.pcap,tcp_207,tcp,207,Benign,Benign,Benign,Benign
Friday-02-03-2018_68.pcap,tcp_1996,tcp,1996,Benign,Benign,Benign,Benign
Thursday-01-03-2018_366.pcap,tcp_800,tcp,800,Benign,Benign,Benign,Benign
Thursday-22-02-2018_115.pcap,udp_1066,udp,1066,Benign,Benign,Benign,Benign
Friday-16-02-2018_26.pcap,tcp_2632,tcp,2632,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_1.pcap,tcp_7552,tcp,7552,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_149.pcap,udp_2805,udp,2805,Benign,Benign,Benign,Benign
Friday-23-02-2018_347.pcap,tcp_8171,tcp,8171,Benign,Benign,Benign,Benign
Friday-23-02-2018_319.pcap,udp_3631,udp,3631,Benign,Benign,Benign,Benign
Wednesday-28-02-2018_94.pcap,tcp_1416,tcp,1416,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_117.pcap,udp_605,udp,605,Benign,Benign,Benign,Benign
Wednesday-28-02-2018_90.pcap,tcp_5538,tcp,5538,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_195.pcap,tcp_4155,tcp,4155,Benign,Benign,Benign,Benign
Friday-16-02-2018_10.pcap,udp_3281,udp,3281,Benign,Benign,Benign,Benign
Thursday-15-02-2018_167.pcap,udp_6293,udp,6293,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_84.pcap,udp_5555,udp,5555,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_103.pcap,udp_3792,udp,3792,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_268.pcap,udp_3244,udp,3244,Benign,Benign,Benign,Benign
Thursday-22-02-2018_105.pcap,udp_3145,udp,3145,Benign,Benign,Benign,Benign
Friday-23-02-2018_212.pcap,tcp_4116,tcp,4116,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_172.pcap,tcp_4572,tcp,4572,Benign,Benign,Benign,Benign
Friday-23-02-2018_202.pcap,tcp_8705,tcp,8705,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_17.pcap,udp_385,udp,385,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_98.pcap,tcp_2593,tcp,2593,Benign,Benign,Benign,Benign
Friday-16-02-2018_300.pcap,udp_818,udp,818,Benign,Benign,Benign,Benign
Friday-23-02-2018_321.pcap,tcp_7755,tcp,7755,Benign,Benign,Benign,Benign
Thursday-15-02-2018_81.pcap,tcp_500,tcp,500,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_191.pcap,udp_2741,udp,2741,Benign,Benign,Benign,Benign
Friday-16-02-2018_319.pcap,tcp_4738,tcp,4738,Benign,Benign,Benign,Benign
Thursday-22-02-2018_134.pcap,tcp_3530,tcp,3530,Benign,Benign,Benign,Benign
Friday-23-02-2018_347.pcap,udp_2140,udp,2140,Benign,Benign,Benign,Benign
Friday-16-02-2018_324.pcap,tcp_2750,tcp,2750,Benign,Benign,Benign,Benign
Friday-23-02-2018_213.pcap,tcp_2929,tcp,2929,Benign,Benign,Benign,Benign
Thursday-15-02-2018_186.pcap,tcp_3159,tcp,3159,Benign,Benign,Benign,Benign
Friday-23-02-2018_309.pcap,tcp_34,tcp,34,Benign,Benign,Benign,Benign
Friday-23-02-2018_292.pcap,tcp_1556,tcp,1556,Benign,Benign,Benign,Benign
Thursday-15-02-2018_187.pcap,udp_1315,udp,1315,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_313.pcap,tcp_6310,tcp,6310,Benign,Benign,Benign,Benign
Friday-23-02-2018_213.pcap,udp_5801,udp,5801,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_291.pcap,udp_847,udp,847,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_101.pcap,tcp_3390,tcp,3390,Benign,Benign,Benign,Benign
Friday-23-02-2018_238.pcap,tcp_6703,tcp,6703,Benign,Benign,Benign,Benign
Wednesday-28-02-2018_94.pcap,tcp_6714,tcp,6714,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_150.pcap,udp_4373,udp,4373,Benign,Benign,Benign,Benign
Thursday-01-03-2018_419.pcap,tcp_3572,tcp,3572,Benign,Benign,Benign,Benign
Friday-16-02-2018_102.pcap,tcp_7896,tcp,7896,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_120.pcap,udp_2569,udp,2569,Benign,Benign,Benign,Benign
Thursday-22-02-2018_138.pcap,udp_5763,udp,5763,Benign,Benign,Benign,Benign
Friday-23-02-2018_30.pcap,udp_4316,udp,4316,Benign,Benign,Benign,Benign
Thursday-01-03-2018_37.pcap,tcp_9503,tcp,9503,Benign,Benign,Benign,Benign
Friday-23-02-2018_231.pcap,udp_1839,udp,1839,Benign,Benign,Benign,Benign
Wednesday-28-02-2018_87.pcap,tcp_3674,tcp,3674,Benign,Benign,Benign,Benign
Friday-16-02-2018_261.pcap,tcp_1291,tcp,1291,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_19.pcap,tcp_5968,tcp,5968,Benign,Benign,Benign,Benign
Friday-23-02-2018_340.pcap,tcp_3323,tcp,3323,Benign,Benign,Benign,Benign
Friday-23-02-2018_323.pcap,tcp_8110,tcp,8110,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_171.pcap,udp_887,udp,887,Benign,Benign,Benign,Benign
Thursday-01-03-2018_44.pcap,udp_2755,udp,2755,Benign,Benign,Benign,Benign
Wednesday-14-02-2018_156.pcap,udp_1596,udp,1596,Benign,Benign,Benign,Benign
Friday-23-02-2018_212.pcap,tcp_1598,tcp,1598,Benign,Benign,Benign,Benign
Thursday-01-03-2018_356.pcap,tcp_1433,tcp,1433,Benign,Benign,Benign,Benign
Friday-23-02-2018_238.pcap,udp_2135,udp,2135,Benign,Benign,Benign,Benign
Thursday-15-02-2018_156.pcap,tcp_92,tcp,92,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_198.pcap,udp_78,udp,78,Benign,Benign,Benign,Benign
Thursday-22-02-2018_134.pcap,tcp_4477,tcp,4477,Benign,Benign,Benign,Benign
Friday-16-02-2018_278.pcap,udp_4650,udp,4650,Benign,Benign,Benign,Benign
Wednesday-21-02-2018_270.pcap,tcp_6829,tcp,6829,Benign,Benign,Benign,Benign
Friday-23-02-2018_202.pcap,tcp_1825,tcp,1825,Benign,Benign,Benign,Benign
Friday-23-02-2018_202.pcap,udp_2701,udp,2701,Benign,Benign,Benign,Benign
Friday-23-02-2018_204.pcap,udp_2886,udp,2886,Benign,Benign,Benign,Benign
Friday-23-02-2018_202.pcap,udp_5723,udp,5723,Benign,Benign,Benign,Benign
Friday-23-02-2018_204.pcap,udp_1619,udp,1619,Benign,Benign,Benign,Benign
Friday-23-02-2018_205.pcap,udp_2040,udp,2040,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,tcp_1744,tcp,1744,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_2952,udp,2952,Benign,Benign,Benign,Benign
Friday-23-02-2018_201.pcap,udp_4304,udp,4304,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_794,udp,794,Benign,Benign,Benign,Benign
Friday-23-02-2018_202.pcap,udp_2775,udp,2775,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_793,udp,793,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_6411,udp,6411,Benign,Benign,Benign,Benign
Friday-23-02-2018_205.pcap,udp_2759,udp,2759,Benign,Benign,Benign,Benign
Friday-23-02-2018_205.pcap,udp_4057,udp,4057,Benign,Benign,Benign,Benign
Friday-23-02-2018_204.pcap,udp_6599,udp,6599,Benign,Benign,Benign,Benign
Friday-23-02-2018_202.pcap,udp_4564,udp,4564,Benign,Benign,Benign,Benign
Friday-23-02-2018_205.pcap,udp_724,udp,724,Benign,Benign,Benign,Benign
Friday-23-02-2018_202.pcap,tcp_262,tcp,262,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_3197,udp,3197,Benign,Benign,Benign,Benign
Friday-23-02-2018_205.pcap,udp_3377,udp,3377,Benign,Benign,Benign,Benign
Friday-23-02-2018_202.pcap,udp_3462,udp,3462,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_2481,udp,2481,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_5743,udp,5743,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_5233,udp,5233,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_1391,udp,1391,Benign,Benign,Benign,Benign
Friday-23-02-2018_204.pcap,udp_2687,udp,2687,Benign,Benign,Benign,Benign
Friday-23-02-2018_204.pcap,udp_22,udp,22,Benign,Benign,Benign,Benign
Friday-23-02-2018_205.pcap,udp_5231,udp,5231,Benign,Benign,Benign,Benign
Friday-23-02-2018_202.pcap,udp_2614,udp,2614,Benign,Benign,Benign,Benign
Friday-23-02-2018_201.pcap,udp_3305,udp,3305,Benign,Benign,Benign,Benign
Friday-23-02-2018_205.pcap,udp_1376,udp,1376,Benign,Benign,Benign,Benign
Friday-23-02-2018_205.pcap,udp_46,udp,46,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_633,udp,633,Benign,Benign,Benign,Benign
Friday-23-02-2018_201.pcap,udp_2122,udp,2122,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_6190,udp,6190,Benign,Benign,Benign,Benign
Friday-23-02-2018_205.pcap,udp_2029,udp,2029,Benign,Benign,Benign,Benign
Friday-23-02-2018_204.pcap,udp_626,udp,626,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_4125,udp,4125,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_5988,udp,5988,Benign,Benign,Benign,Benign
Friday-23-02-2018_204.pcap,udp_4914,udp,4914,Benign,Benign,Benign,Benign
Friday-23-02-2018_205.pcap,udp_1854,udp,1854,Benign,Benign,Benign,Benign
Friday-23-02-2018_202.pcap,udp_536,udp,536,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_2863,udp,2863,Benign,Benign,Benign,Benign
Friday-23-02-2018_205.pcap,udp_2936,udp,2936,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_5163,udp,5163,Benign,Benign,Benign,Benign
Friday-23-02-2018_204.pcap,udp_6260,udp,6260,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_4122,udp,4122,Benign,Benign,Benign,Benign
Friday-23-02-2018_205.pcap,udp_311,udp,311,Benign,Benign,Benign,Benign
Friday-23-02-2018_203.pcap,udp_805,udp,805,Benign,Benign,Benign,Benign
Friday-23-02-2018_201.pcap,udp_5480,udp,5480,Benign,Benign,Benign,Benign
Friday-23-02-2018_202.pcap,udp_4196,udp,4196,Benign,Benign,Benign,Benign
Friday-16-02-2018_442.pcap,tcp_121260,tcp,121260,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_158027,tcp,158027,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_166178,tcp,166178,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_161543,tcp,161543,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_161482,tcp,161482,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_133253,tcp,133253,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_149605,tcp,149605,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_171189,tcp,171189,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_123767,tcp,123767,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_173713,tcp,173713,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_117500,tcp,117500,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_139633,tcp,139633,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_167165,tcp,167165,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_162966,tcp,162966,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_170850,tcp,170850,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_168309,tcp,168309,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_152816,tcp,152816,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_119161,tcp,119161,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_114262,tcp,114262,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_169207,tcp,169207,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_134391,tcp,134391,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_125761,tcp,125761,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_165846,tcp,165846,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150032,tcp,150032,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_131236,tcp,131236,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_133103,tcp,133103,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_133874,tcp,133874,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_169369,tcp,169369,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_154412,tcp,154412,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_126635,tcp,126635,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_126940,tcp,126940,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_128199,tcp,128199,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_114764,tcp,114764,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_164508,tcp,164508,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_145593,tcp,145593,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_112387,tcp,112387,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_112756,tcp,112756,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_139537,tcp,139537,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_174653,tcp,174653,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_170359,tcp,170359,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_157957,tcp,157957,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_165927,tcp,165927,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_163155,tcp,163155,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_118902,tcp,118902,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_109463,tcp,109463,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_159207,tcp,159207,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_142789,tcp,142789,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_129904,tcp,129904,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_132001,tcp,132001,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_138281,tcp,138281,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_145427,tcp,145427,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_113243,tcp,113243,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_130831,tcp,130831,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_149371,tcp,149371,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_128879,tcp,128879,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_172485,tcp,172485,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_118336,tcp,118336,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_122609,tcp,122609,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_140451,tcp,140451,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_177151,tcp,177151,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_119812,tcp,119812,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_167433,tcp,167433,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_134448,tcp,134448,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_149829,tcp,149829,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_106646,tcp,106646,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_151121,tcp,151121,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_149776,tcp,149776,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_157563,tcp,157563,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_123405,tcp,123405,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_138442,tcp,138442,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_113417,tcp,113417,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_151018,tcp,151018,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_165278,tcp,165278,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_143264,tcp,143264,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_132425,tcp,132425,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_170615,tcp,170615,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_116449,tcp,116449,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_141529,tcp,141529,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_159008,tcp,159008,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_172994,tcp,172994,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_155275,tcp,155275,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_151770,tcp,151770,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_113580,tcp,113580,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_130529,tcp,130529,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_133754,tcp,133754,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_163414,tcp,163414,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_179273,tcp,179273,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_110046,tcp,110046,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_115824,tcp,115824,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_145695,tcp,145695,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_157419,tcp,157419,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_139760,tcp,139760,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_146478,tcp,146478,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_108053,tcp,108053,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_127006,tcp,127006,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_117184,tcp,117184,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_172672,tcp,172672,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_118324,tcp,118324,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_163907,tcp,163907,Hulk,Malware,DoS,Hulk
