filename,session_id,proto,stream,group_key,task1,task2,task3
Friday-16-02-2018_442.pcap,tcp_137189,tcp,137189,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_168295,tcp,168295,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_116508,tcp,116508,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_152833,tcp,152833,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_134054,tcp,134054,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_123595,tcp,123595,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_113161,tcp,113161,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_127136,tcp,127136,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_173454,tcp,173454,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_128144,tcp,128144,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_122745,tcp,122745,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_116198,tcp,116198,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_134122,tcp,134122,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_114613,tcp,114613,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_151421,tcp,151421,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_109497,tcp,109497,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_138876,tcp,138876,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_161839,tcp,161839,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_151226,tcp,151226,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_151250,tcp,151250,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_158599,tcp,158599,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_159681,tcp,159681,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_123760,tcp,123760,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_108436,tcp,108436,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_153633,tcp,153633,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_127793,tcp,127793,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_123966,tcp,123966,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_176101,tcp,176101,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_155324,tcp,155324,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_147554,tcp,147554,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_169288,tcp,169288,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_128233,tcp,128233,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_158989,tcp,158989,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_179279,tcp,179279,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_113982,tcp,113982,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_114637,tcp,114637,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_151516,tcp,151516,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_115400,tcp,115400,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_117735,tcp,117735,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_133628,tcp,133628,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_177106,tcp,177106,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_111209,tcp,111209,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_173740,tcp,173740,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_132800,tcp,132800,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_138824,tcp,138824,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_113189,tcp,113189,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_111013,tcp,111013,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_175821,tcp,175821,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150853,tcp,150853,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_162384,tcp,162384,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_110366,tcp,110366,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_175482,tcp,175482,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_138899,tcp,138899,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_140861,tcp,140861,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_138476,tcp,138476,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_113693,tcp,113693,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_165133,tcp,165133,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_149566,tcp,149566,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_173192,tcp,173192,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_123303,tcp,123303,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_110077,tcp,110077,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_143778,tcp,143778,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_115365,tcp,115365,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_128420,tcp,128420,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_170493,tcp,170493,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_149242,tcp,149242,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_145712,tcp,145712,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150463,tcp,150463,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_113225,tcp,113225,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_133611,tcp,133611,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_136936,tcp,136936,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_108816,tcp,108816,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_111764,tcp,111764,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_165097,tcp,165097,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_143065,tcp,143065,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_141140,tcp,141140,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_158691,tcp,158691,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_165605,tcp,165605,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_117313,tcp,117313,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_124171,tcp,124171,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_159065,tcp,159065,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_168793,tcp,168793,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150492,tcp,150492,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_147490,tcp,147490,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_174749,tcp,174749,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_107828,tcp,107828,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_132822,tcp,132822,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_149660,tcp,149660,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_140360,tcp,140360,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_136489,tcp,136489,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_153118,tcp,153118,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_143905,tcp,143905,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_1456772,tcp,1456772,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_107304,tcp,107304,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_169444,tcp,169444,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_137910,tcp,137910,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_169996,tcp,169996,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_125357,tcp,125357,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_154938,tcp,154938,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_138017,tcp,138017,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_156259,tcp,156259,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_159777,tcp,159777,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_109864,tcp,109864,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_142715,tcp,142715,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_156278,tcp,156278,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_127643,tcp,127643,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_111942,tcp,111942,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_172301,tcp,172301,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_134126,tcp,134126,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_169275,tcp,169275,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_176471,tcp,176471,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_134163,tcp,134163,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_133492,tcp,133492,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_142501,tcp,142501,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_137463,tcp,137463,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_141511,tcp,141511,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_135785,tcp,135785,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_142031,tcp,142031,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_177995,tcp,177995,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_165707,tcp,165707,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_143961,tcp,143961,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_160401,tcp,160401,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_153706,tcp,153706,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_140073,tcp,140073,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_129995,tcp,129995,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_137204,tcp,137204,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_156805,tcp,156805,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_111303,tcp,111303,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_121180,tcp,121180,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_166754,tcp,166754,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_148659,tcp,148659,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_132218,tcp,132218,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_156831,tcp,156831,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_164520,tcp,164520,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_108098,tcp,108098,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_131709,tcp,131709,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_126092,tcp,126092,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_116176,tcp,116176,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_166462,tcp,166462,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_138487,tcp,138487,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_146636,tcp,146636,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_115914,tcp,115914,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_159937,tcp,159937,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_109678,tcp,109678,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_692238,tcp,692238,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_134687,tcp,134687,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_157090,tcp,157090,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_145883,tcp,145883,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_116950,tcp,116950,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_110434,tcp,110434,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_133367,tcp,133367,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_173918,tcp,173918,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_179230,tcp,179230,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_161637,tcp,161637,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_143925,tcp,143925,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_154722,tcp,154722,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_127180,tcp,127180,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_128019,tcp,128019,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_117244,tcp,117244,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_172523,tcp,172523,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_179083,tcp,179083,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_155155,tcp,155155,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_148952,tcp,148952,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_107272,tcp,107272,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_156214,tcp,156214,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_128490,tcp,128490,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_143286,tcp,143286,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_121072,tcp,121072,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_110628,tcp,110628,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_131463,tcp,131463,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_147417,tcp,147417,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_156731,tcp,156731,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_127626,tcp,127626,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_158398,tcp,158398,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_136132,tcp,136132,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_118790,tcp,118790,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150355,tcp,150355,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_110157,tcp,110157,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_121248,tcp,121248,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150375,tcp,150375,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_169645,tcp,169645,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150119,tcp,150119,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_160821,tcp,160821,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_177196,tcp,177196,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_128966,tcp,128966,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_139608,tcp,139608,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_119743,tcp,119743,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_110986,tcp,110986,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_163833,tcp,163833,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_152442,tcp,152442,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_166901,tcp,166901,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_124102,tcp,124102,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_138309,tcp,138309,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_167162,tcp,167162,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_122004,tcp,122004,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_111560,tcp,111560,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_144273,tcp,144273,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_130889,tcp,130889,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_120218,tcp,120218,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_174833,tcp,174833,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_153436,tcp,153436,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_146916,tcp,146916,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_156145,tcp,156145,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_125867,tcp,125867,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_148632,tcp,148632,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_134311,tcp,134311,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_136115,tcp,136115,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_160141,tcp,160141,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_156934,tcp,156934,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_165713,tcp,165713,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150761,tcp,150761,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_153136,tcp,153136,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_127138,tcp,127138,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_176508,tcp,176508,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_142773,tcp,142773,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_148484,tcp,148484,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_166444,tcp,166444,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_113847,tcp,113847,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_176997,tcp,176997,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_126709,tcp,126709,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_141263,tcp,141263,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_174031,tcp,174031,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_114339,tcp,114339,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_166421,tcp,166421,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_121528,tcp,121528,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_146122,tcp,146122,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_163018,tcp,163018,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_130403,tcp,130403,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_168166,tcp,168166,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_145488,tcp,145488,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_141078,tcp,141078,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_140921,tcp,140921,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150126,tcp,150126,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_135778,tcp,135778,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_164890,tcp,164890,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_136187,tcp,136187,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_168352,tcp,168352,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_164884,tcp,164884,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_133109,tcp,133109,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_122996,tcp,122996,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_139846,tcp,139846,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_134800,tcp,134800,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_163650,tcp,163650,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_129928,tcp,129928,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_160092,tcp,160092,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_152188,tcp,152188,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_174856,tcp,174856,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_168101,tcp,168101,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_111361,tcp,111361,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_177898,tcp,177898,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_138225,tcp,138225,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_137892,tcp,137892,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_143048,tcp,143048,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_151414,tcp,151414,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_110013,tcp,110013,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150783,tcp,150783,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_176043,tcp,176043,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_135452,tcp,135452,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_114625,tcp,114625,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_153840,tcp,153840,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_109181,tcp,109181,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_130083,tcp,130083,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_108919,tcp,108919,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_147125,tcp,147125,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_175496,tcp,175496,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_162759,tcp,162759,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_149475,tcp,149475,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_165101,tcp,165101,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_172520,tcp,172520,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_155496,tcp,155496,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_126776,tcp,126776,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_108109,tcp,108109,Hulk,Malware,DoS,Hulk
