filename,session_id,proto,stream,group_key,task1,task2,task3
Friday-16-02-2018_442.pcap,tcp_132454,tcp,132454,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_117023,tcp,117023,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_177330,tcp,177330,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_163323,tcp,163323,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150576,tcp,150576,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_137450,tcp,137450,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_169550,tcp,169550,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_148841,tcp,148841,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_167786,tcp,167786,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_129218,tcp,129218,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150080,tcp,150080,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_176916,tcp,176916,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_122422,tcp,122422,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_163637,tcp,163637,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_173381,tcp,173381,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_138530,tcp,138530,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_123142,tcp,123142,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_173769,tcp,173769,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_128348,tcp,128348,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_109725,tcp,109725,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_119937,tcp,119937,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_165442,tcp,165442,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_109737,tcp,109737,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_144311,tcp,144311,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_166395,tcp,166395,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_152354,tcp,152354,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_114468,tcp,114468,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_153198,tcp,153198,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_174680,tcp,174680,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_132843,tcp,132843,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_117655,tcp,117655,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_152597,tcp,152597,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150963,tcp,150963,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_119602,tcp,119602,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_175170,tcp,175170,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_174568,tcp,174568,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_114170,tcp,114170,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_137505,tcp,137505,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_151918,tcp,151918,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_145377,tcp,145377,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_129917,tcp,129917,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_137953,tcp,137953,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_170537,tcp,170537,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_113410,tcp,113410,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_134536,tcp,134536,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_173263,tcp,173263,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_166401,tcp,166401,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_156929,tcp,156929,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_176737,tcp,176737,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_133997,tcp,133997,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_109043,tcp,109043,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_162547,tcp,162547,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_129357,tcp,129357,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_158933,tcp,158933,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_122018,tcp,122018,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_146551,tcp,146551,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_136235,tcp,136235,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_142123,tcp,142123,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_178156,tcp,178156,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_108559,tcp,108559,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_139464,tcp,139464,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_171617,tcp,171617,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_125254,tcp,125254,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_167095,tcp,167095,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_128137,tcp,128137,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_143448,tcp,143448,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_159940,tcp,159940,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_161914,tcp,161914,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_136974,tcp,136974,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_124802,tcp,124802,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_124077,tcp,124077,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_151732,tcp,151732,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_161275,tcp,161275,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_165973,tcp,165973,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_159576,tcp,159576,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_169579,tcp,169579,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_175201,tcp,175201,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_172790,tcp,172790,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_125113,tcp,125113,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_164527,tcp,164527,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_113890,tcp,113890,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_125534,tcp,125534,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_110212,tcp,110212,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_139179,tcp,139179,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_137974,tcp,137974,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_166121,tcp,166121,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_125957,tcp,125957,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_134293,tcp,134293,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_152954,tcp,152954,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_138408,tcp,138408,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_112670,tcp,112670,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_135933,tcp,135933,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_178385,tcp,178385,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150650,tcp,150650,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_163685,tcp,163685,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_160960,tcp,160960,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_128795,tcp,128795,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_116062,tcp,116062,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_160239,tcp,160239,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_168703,tcp,168703,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_148545,tcp,148545,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_125117,tcp,125117,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150157,tcp,150157,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_171392,tcp,171392,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_160185,tcp,160185,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_135333,tcp,135333,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_127649,tcp,127649,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_173140,tcp,173140,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150953,tcp,150953,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_159608,tcp,159608,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_176531,tcp,176531,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_130473,tcp,130473,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_115828,tcp,115828,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_151177,tcp,151177,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_158641,tcp,158641,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_145131,tcp,145131,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_151426,tcp,151426,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_112150,tcp,112150,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_167365,tcp,167365,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_127650,tcp,127650,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_110398,tcp,110398,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_145930,tcp,145930,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_139534,tcp,139534,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_132811,tcp,132811,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_117138,tcp,117138,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_135483,tcp,135483,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_174791,tcp,174791,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_111168,tcp,111168,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_162092,tcp,162092,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_168643,tcp,168643,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_124577,tcp,124577,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_113155,tcp,113155,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_157031,tcp,157031,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_122538,tcp,122538,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_135637,tcp,135637,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_121780,tcp,121780,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_165072,tcp,165072,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_168938,tcp,168938,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_137231,tcp,137231,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_168188,tcp,168188,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150724,tcp,150724,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_114826,tcp,114826,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_111838,tcp,111838,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_116275,tcp,116275,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_168831,tcp,168831,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_165966,tcp,165966,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_145469,tcp,145469,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_126173,tcp,126173,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_107675,tcp,107675,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_133246,tcp,133246,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_127794,tcp,127794,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_125317,tcp,125317,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_153869,tcp,153869,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_172057,tcp,172057,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_167691,tcp,167691,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_166946,tcp,166946,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_168570,tcp,168570,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_125362,tcp,125362,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_124287,tcp,124287,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_169894,tcp,169894,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_135002,tcp,135002,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_143453,tcp,143453,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_168031,tcp,168031,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_149292,tcp,149292,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_175009,tcp,175009,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_173929,tcp,173929,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_162603,tcp,162603,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_130242,tcp,130242,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_165825,tcp,165825,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_167100,tcp,167100,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_118028,tcp,118028,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_166072,tcp,166072,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_146408,tcp,146408,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_159946,tcp,159946,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_152891,tcp,152891,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_114165,tcp,114165,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_173819,tcp,173819,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_125853,tcp,125853,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_144513,tcp,144513,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_161783,tcp,161783,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_115390,tcp,115390,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_123150,tcp,123150,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_152685,tcp,152685,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_172106,tcp,172106,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_164913,tcp,164913,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_148157,tcp,148157,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_139365,tcp,139365,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_139914,tcp,139914,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_140980,tcp,140980,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_159295,tcp,159295,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_154873,tcp,154873,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_119077,tcp,119077,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_134930,tcp,134930,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_159342,tcp,159342,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_114333,tcp,114333,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_147847,tcp,147847,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_122366,tcp,122366,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_159387,tcp,159387,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_162022,tcp,162022,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_135352,tcp,135352,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_158753,tcp,158753,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_114517,tcp,114517,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_148961,tcp,148961,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_124335,tcp,124335,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_135315,tcp,135315,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_151906,tcp,151906,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_117215,tcp,117215,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_146761,tcp,146761,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_110010,tcp,110010,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_174071,tcp,174071,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_176793,tcp,176793,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_120133,tcp,120133,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_114269,tcp,114269,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_109507,tcp,109507,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_156105,tcp,156105,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_157213,tcp,157213,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_133335,tcp,133335,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_177900,tcp,177900,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_176004,tcp,176004,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_132029,tcp,132029,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_141964,tcp,141964,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_134735,tcp,134735,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_171026,tcp,171026,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_137815,tcp,137815,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_111186,tcp,111186,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_178484,tcp,178484,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_149017,tcp,149017,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_175779,tcp,175779,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_128079,tcp,128079,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_153340,tcp,153340,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_150727,tcp,150727,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_141144,tcp,141144,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_145655,tcp,145655,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_172749,tcp,172749,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_127388,tcp,127388,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_148022,tcp,148022,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_146220,tcp,146220,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_129307,tcp,129307,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_127736,tcp,127736,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_144750,tcp,144750,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_153194,tcp,153194,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_124243,tcp,124243,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_126292,tcp,126292,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_140239,tcp,140239,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_145526,tcp,145526,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_169644,tcp,169644,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_120272,tcp,120272,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_171084,tcp,171084,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_140480,tcp,140480,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_132963,tcp,132963,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_131749,tcp,131749,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_148962,tcp,148962,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_162130,tcp,162130,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_151148,tcp,151148,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_176227,tcp,176227,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_126432,tcp,126432,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_166813,tcp,166813,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_144906,tcp,144906,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_153606,tcp,153606,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_157160,tcp,157160,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_174455,tcp,174455,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_131402,tcp,131402,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_128064,tcp,128064,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_155036,tcp,155036,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_142764,tcp,142764,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_133323,tcp,133323,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_149102,tcp,149102,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_135203,tcp,135203,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_137561,tcp,137561,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_132253,tcp,132253,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_172179,tcp,172179,Hulk,Malware,DoS,Hulk
Friday-16-02-2018_442.pcap,tcp_107593,tcp,107593,Hulk,Malware,DoS,Hulk
