epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,3.061364,0.2287,,
2,2.279787,0.4122,,
3,1.771215,0.5604,1.587930,0.6162
4,1.581731,0.6202,,
5,1.495606,0.6511,,
6,1.477418,0.6582,1.422937,0.6918
7,1.421351,0.6778,,
8,1.369929,0.6994,,
9,1.322366,0.7154,1.334959,0.7147
10,1.338384,0.7102,,
11,1.287809,0.7337,,
12,1.300799,0.7214,1.333796,0.7258
13,1.317272,0.7151,,
14,1.325993,0.7125,,
15,1.380480,0.6797,1.445707,0.6580
16,1.333019,0.6994,,
17,1.269782,0.7282,,
18,1.243101,0.7405,1.309030,0.7362
19,1.203580,0.7641,,
20,1.297170,0.7122,1.382518,0.7069
