epoch,train_loss,train_accuracy,test_loss,test_accuracy
1,0.000000,0.9761,0.000000,0.3175
