dataset,exp1,exp2,exp3,exp4
iot23,0.7516,0.6420,0.7371,0.6662
tor16,0.9392,0.8078,0.9236,0.9122
vpn16,0.8559,0.3748,0.6783,0.7455
cic18,0.9956,0.9923,0.9946,0.9945
ustc16,0.9615,0.9487,0.9645,0.9606
cic17,0.9726,0.9863,0.9907,0.9836
tls1.3,0.8673,0.8704,0.8648,0.8649
cispec,0.7855,0.7895,0.7963,0.7881
